Hotels,Ratings,Distance,District,Price,Link,Star,Descriptions
Apartamento con Terraza cerca de la Estación del Nord,"8,5","a 0,6 km del centro",,€ 550,https://www.booking.com/hotel/es/apartamento-con-terraza-cerca-de-la-estacion-del-nord.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=399&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615775&all_sr_blocks=1132320502_385864014_2_0_0&highlighted_blocks=1132320502_385864014_2_0_0&matching_block_id=1132320502_385864014_2_0_0&sr_pri_blocks=1132320502_385864014_2_0_0__55000&from=searchresults#hotelTmpl,4 de 5,"Apartamento con Terraza cerca de la Estación del Nord se encuentra en el barrio de Extramurs, en Valencia, a 17 min a pie de Church of Saint Nicolás y a 400 metros de Estación de tren del Norte, y ofrece alojamiento equipado con patio y wifi gratis. Este apartamento está a 4,1 km de Jardines de Monforte y a 4,6 km de Bioparc Valencia.

Este apartamento con aire acondicionado consta de 1 dormitorio, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con bidet y ducha. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Jardín del Turia, Museo Nacional de Cerámica y Artes Santuarias González Martí y Basílica de la Virgen de los Desamparados. El aeropuerto más cercano (Aeropuerto de Valencia) está a 8 km del alojamiento."
AC Hotel Valencia by Marriott,"8,4","a 3,1 km del centro",,€ 1.010,https://www.booking.com/hotel/es/acvalencia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=401&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615782&all_sr_blocks=9106313_94304309_0_2_0&highlighted_blocks=9106313_94304309_0_2_0&matching_block_id=9106313_94304309_0_2_0&sr_pri_blocks=9106313_94304309_0_2_0__100980&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El AC Hotel Valencia se encuentra en Valencia, a solo 5 minutos a pie de la Ciudad de las Artes y las Ciencias. Dispone de sala de fitness y facilita WiFi gratuita en todas las instalaciones.

Las habitaciones del AC Hotel Valencia presentan una decoración elegante en estilo moderno y cuentan con aire acondicionado, suelo de parquet, TV de plasma con canales vía satélite, minibar y baño con secador de pelo.

Además, el hotel alberga el AC Lounge, que sirve comida mediterránea elaborada con ingredientes frescos. También se ofrece un desayuno buffet variado en la sala de desayunos. El AC Lounge también es una zona de negocios durante el día y un lugar para socializar por la noche.

El vestíbulo dispone de ordenador con conexión a internet e impresora de uso gratuito para todos los huéspedes.

El hotel está ubicado a menos de 2 km del Palau de la Música y justo enfrente de una parada de autobús que proporciona conexiones con el centro de Valencia en trayectos de solo 15 minutos. Además, el establecimiento se halla a 5 minutos en coche de la playa de La Malvarrosa."
Beach Luxury Apartment,"9,3","a 4,2 km del centro",,€ 810,https://www.booking.com/hotel/es/beach-luxury-apartment.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=402&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615782&all_sr_blocks=572233201_219657920_4_0_0&highlighted_blocks=572233201_219657920_4_0_0&matching_block_id=572233201_219657920_4_0_0&sr_pri_blocks=572233201_219657920_4_0_0__81000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"Beach Luxury Apartment está en Valencia, a solo 5 min a pie de Playa de las Arenas, y dispone de alojamiento con vistas a la ciudad, wifi gratis y parking privado gratis. Este apartamento se encuentra en un edificio de 2008 y está a 6 min a pie de Playa de la Malvarrosa y a 1,4 km de Playa de Patacona.

Este apartamento con aire acondicionado consta de 2 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con bidet y ducha. Hay toallas y ropa de cama en el apartamento.

Se puede descubrir la zona practicando ciclismo en los alrededores.

Puerto de Valencia está a 1,9 km del alojamiento, y Jardines de Monforte está a 4,8 km. El aeropuerto (Aeropuerto de Valencia) está a 14 km, y el alojamiento ofrece servicio de traslado de pago para ir o volver del aeropuerto."
València Centre Túria,"8,1","a 0,9 km del centro",,€ 608,https://www.booking.com/hotel/es/valencia-centre-turia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=403&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615782&all_sr_blocks=218525501_97566111_2_0_0&highlighted_blocks=218525501_97566111_2_0_0&matching_block_id=218525501_97566111_2_0_0&sr_pri_blocks=218525501_97566111_2_0_0__60800&from=searchresults#hotelTmpl,4 de 5,"València Centre Túria, que tiene vistas a la ciudad, dispone de alojamiento con balcón a unos 9 min a pie de Church of Saint Nicolás. El alojamiento está a 13 min a pie de Basílica de la Virgen de los Desamparados y tiene wifi gratis en todo el alojamiento.

Este apartamento con aire acondicionado consta de 1 dormitorio, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con ducha y artículos de aseo gratuitos. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Museo Nacional de Cerámica y Artes Santuarias González Martí, Estación de tren del Norte y Jardín Botánico de Valencia. El aeropuerto (Aeropuerto de Valencia) está a 8 km, y el alojamiento ofrece servicio de traslado de pago para ir o volver del aeropuerto."
Arts and Sciens Museum/Beach,"7,8","a 3,3 km del centro",,€ 530,https://www.booking.com/hotel/es/arts-and-sciens-museum-beach.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=404&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615782&all_sr_blocks=1006493201_374172106_4_0_0&highlighted_blocks=1006493201_374172106_4_0_0&matching_block_id=1006493201_374172106_4_0_0&sr_pri_blocks=1006493201_374172106_4_0_0__53000&from=searchresults#hotelTmpl,3 de 5,"Arts and Sciens Museum/Beach se encuentra en el barrio de Camins al Grau, en Valencia, a 2,5 km de Playa de la Malvarrosa y a menos de 1 km de Puerto de Valencia, y ofrece alojamiento equipado con balcón y wifi gratis. El apartamento ofrece parking privado y está a 2 km de Playa de las Arenas.

Este apartamento con aire acondicionado consta de 2 dormitorios, una cocina y 1 baño. Se ofrece TV de pantalla plana.

En Arts and Sciens Museum/Beach se puede usar la terraza solárium.

Oceanográfico está a 3,1 km del alojamiento, y Jardín del Turia está a 3,6 km. El aeropuerto más cercano (Aeropuerto de Valencia) está a 13 km."
Apt with Antique Floor & lots of Sun Light,"8,6","a 1,5 km del centro",,€ 667,https://www.booking.com/hotel/es/apt-with-antique-floor-lots-of-sun-light.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=405&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615782&all_sr_blocks=831210202_352947445_2_0_0&highlighted_blocks=831210202_352947445_2_0_0&matching_block_id=831210202_352947445_2_0_0&sr_pri_blocks=831210202_352947445_2_0_0__66706&from=searchresults#hotelTmpl,4 de 5,"Apt with Antique Floor & lots of Sun Light está a 17 min a pie de Church of Saint Nicolás, en Valencia, y ofrece alojamiento con aire acondicionado y wifi gratis.

Todas las unidades tienen cocina totalmente equipada con cafetera, sala de estar con TV y baño privado con secador de pelo y ducha. También hay nevera, lavavajillas y microondas, además de hervidor.

Cerca del alojamiento hay puntos de interés como Estación de tren del Norte, Basílica de la Virgen de los Desamparados y Museo Nacional de Cerámica y Artes Santuarias González Martí. El aeropuerto (Aeropuerto de Valencia) está a 8 km."
LUMEN MARE by SH Hoteles,"7,8","a 3,3 km del centro",,€ 486,https://www.booking.com/hotel/es/shf-serreria.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=406&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615782&all_sr_blocks=1023816301_374792634_2_0_0&highlighted_blocks=1023816301_374792634_2_0_0&matching_block_id=1023816301_374792634_2_0_0&sr_pri_blocks=1023816301_374792634_2_0_0__48600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"LUMEN MARE by SH Hoteles se encuentra en Valencia, a 1,7 km de Playa de las Arenas y a 2,3 km de Playa de la Malvarrosa, y ofrece wifi gratis y aire acondicionado. Este apartamento está a 13 min a pie de Puerto de Valencia y a 3,4 km de Oceanográfico.

Este apartamento cuenta con vistas a la ciudad y también tiene TV de pantalla plana vía satélite, una cocina bien equipada con nevera, lavavajillas y horno, y 1 baño con ducha y artículos de aseo gratuitos.

Jardines de Monforte está a 3,9 km del alojamiento, y Jardín del Turia está a 4 km. El aeropuerto más cercano (Aeropuerto de Valencia) está a 13 km del alojamiento."
Happy Apartments Valencia,"8,7","a 0,7 km del centro",,€ 602,https://www.booking.com/hotel/es/happy-apartments-valencia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=407&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615782&all_sr_blocks=45604304_88209645_3_0_0&highlighted_blocks=45604304_88209645_3_0_0&matching_block_id=45604304_88209645_3_0_0&sr_pri_blocks=45604304_88209645_3_0_0__60200&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El Happy Apartments Valencia se encuentra a solo 300 metros de La Lonja de la Seda, en Valencia, y ofrece apartamentos modernos y amplios con conexión WiFi gratuita. Los apartamentos tienen terraza amueblada o balcón.

Los apartamentos son luminosos y presentan una decoración moderna con muebles de diseño, suelo de parquet y toques de color. Todos disponen de salón con TV de pantalla plana y cocina con microondas, lavavajillas y lavadora. La ropa de cama y las toallas están incluidas. También hay una terraza compartida.

El happy Apartments Valencia sirve el desayuno en un restaurante situado a 3 minutos a pie. En los alrededores hay una gran variedad de bares y restaurantes. En la plaza de la Reina, situada a 700 metros, también hay sitios para comer.

El Happy Apartments proporciona servicio de alquiler de bicicletas e información turística. Además, cuenta con servicio de traslado. Las estaciones de tren y autobuses de Valencia están a 15 minutos a pie."
HQ Rooms Apartments San Vicente,"8,3","a 0,9 km del centro",,€ 1.016,https://www.booking.com/hotel/es/apartments-san-vicente.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=408&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615782&all_sr_blocks=289442901_111390531_2_0_0&highlighted_blocks=289442901_111390531_2_0_0&matching_block_id=289442901_111390531_2_0_0&sr_pri_blocks=289442901_111390531_2_0_0__101600&from=searchresults#hotelTmpl,4 de 5,"El HQ Rooms Apartments San Vicente se encuentra en Valencia y ofrece alojamiento con zona de estar, TV de pantalla plana y cocina. Además, hay WiFi gratuita.

Todos los apartamentos disponen de lavavajillas, horno, cafetera, microondas y hervidor eléctrico. También incluyen baño privado con artículos de aseo gratuitos y secador de pelo.

Se proporciona servicio de alquiler de bicicletas. En las inmediaciones se puede practicar ciclismo.

El HQ Rooms Apartments San Vicente se halla a 1,5 km del mercado Central de Valencia y a 10 km del aeropuerto de Valencia."
Gorgeous Apt with a Large Private Terrace,"9,6","a 1,5 km del centro",,€ 632,https://www.booking.com/hotel/es/gorgeous-apt-with-a-large-private-terrace.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=409&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615782&all_sr_blocks=835663502_348993982_2_0_0&highlighted_blocks=835663502_348993982_2_0_0&matching_block_id=835663502_348993982_2_0_0&sr_pri_blocks=835663502_348993982_2_0_0__63226&from=searchresults#hotelTmpl,4 de 5,"Gorgeous Apt with a Large Private Terrace se encuentra en Valencia, cerca de Church of Saint Nicolás, Estación de tren del Norte, y Basílica de la Virgen de los Desamparados, y ofrece wifi gratis.

Las unidades están equipadas con terraza y ofrecen aire acondicionado, TV y baño privado con ducha y secador de pelo. También se ofrece nevera, lavavajillas y microondas en la cocina, además de cafetera.

Jardines de Monforte está a 3,3 km del alojamiento, y Jardín del Turia está a 3,4 km. El aeropuerto más cercano (Aeropuerto de Valencia) está a 8 km del alojamiento."
Precioso Apartamento Cerca de Plaza España,"9,6","a 1,1 km del centro",,€ 696,https://www.booking.com/hotel/es/precioso-apartamento-a-estrenar-cerca-de-plaza-espana.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=410&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615782&all_sr_blocks=470552201_147740278_4_0_0&highlighted_blocks=470552201_147740278_4_0_0&matching_block_id=470552201_147740278_4_0_0&sr_pri_blocks=470552201_147740278_4_0_0__69600&from=searchresults#hotelTmpl,4 de 5,"Precioso Apartamento Cerca de Plaza España, que cuenta con vistas a la ciudad, ofrece alojamiento con terraza a unos 1,7 km de Church of Saint Nicolás. El alojamiento, que dispone de balcón y wifi gratis, se construyó en 2019.

Este apartamento con aire acondicionado consta de 1 dormitorio, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con ducha y artículos de aseo gratuitos. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Estación de tren del Norte, Museo Nacional de Cerámica y Artes Santuarias González Martí y Basílica de la Virgen de los Desamparados. El aeropuerto más cercano (Aeropuerto de Valencia) está a 7 km del alojamiento."
Apartamento de 70 metros a 300 metros de la playa,"9,4","a 4,3 km del centro",,€ 500,https://www.booking.com/hotel/es/apartamento-de-70-metros-a-300-metros-de-la-playa.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=411&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615782&all_sr_blocks=1121367901_384922751_4_0_0&highlighted_blocks=1121367901_384922751_4_0_0&matching_block_id=1121367901_384922751_4_0_0&sr_pri_blocks=1121367901_384922751_4_0_0__50040&from=searchresults#hotelTmpl,4 de 5,"Apartamento de 70 metros a 300 metros de la playa se encuentra en Valencia, a 6 min a pie de Playa de Patacona y a 800 metros de Playa de la Malvarrosa, y ofrece alojamiento con equipamiento como wifi gratis y TV de pantalla plana. Este apartamento está a 17 min a pie de Playa de las Arenas y a 3,6 km de Puerto de Valencia.

Este apartamento con aire acondicionado consta de 2 dormitorios, una sala de estar, una cocina totalmente equipada con horno y cafetera, y 1 baño con bañera o ducha y secador de pelo. Hay toallas y ropa de cama en el apartamento.

Jardines de Monforte está a 5,1 km del alojamiento, y Jardín del Turia está a 5,4 km. El aeropuerto más cercano (Aeropuerto de Valencia) está a 14 km del alojamiento."
"Apartamento boutique estilo Haussmannien, El Grao VALENCIA.","7,7","a 3,6 km del centro",,€ 645,https://www.booking.com/hotel/es/apartamento-boutique-estilo-haussmannien-el-grao-valencia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=412&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615782&all_sr_blocks=1031202601_379487989_2_0_0&highlighted_blocks=1031202601_379487989_2_0_0&matching_block_id=1031202601_379487989_2_0_0&sr_pri_blocks=1031202601_379487989_2_0_0__64500&from=searchresults#hotelTmpl,4 de 5,"Apartamento boutique estilo Haussmannien, El Grao VALENCIA. Está en Valencia, a 15 min a pie de Playa de las Arenas y a 2,2 km de Playa de la Malvarrosa, y ofrece wifi gratis y aire acondicionado. El apartamento, que se encuentra en un edificio de 2023, está a 7 min a pie de Puerto de Valencia y a 3,4 km de Oceanográfico.

Este apartamento dispone de 1 dormitorio, cocina con nevera y lavavajillas, TV de pantalla plana, zona de estar y 1 baño con bañera o ducha. Hay toallas y ropa de cama en el apartamento.

Jardín del Turia está a 4,1 km del alojamiento, y Jardines de Monforte está a 4,3 km. El aeropuerto (Aeropuerto de Valencia) está a 13 km."
