Hotels,Ratings,Distance,District,Price,Link,Star,Descriptions
Suites Center Barcelona,"9,0","a 1,5 km del centro",,€ 1.282,https://www.booking.com/hotel/es/suites-center-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=369&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706716076&all_sr_blocks=24684001_88405928_0_2_0&highlighted_blocks=24684001_88405928_0_2_0&matching_block_id=24684001_88405928_0_2_0&sr_pri_blocks=24684001_88405928_0_2_0__128150&from=searchresults#hotelTmpl,5 de 5,"Estos elegantes apartamentos están situados en el famoso Passeig de Gràcia de Barcelona, en el corazón del Eixample. Están equipados con conexión inalámbrica a internet gratuita, TV vía satélite con pantalla de plasma y una moderna cocina.

El Suites Center Barcelona ofrece apartamentos con reproductor de CD y DVD, lavadora y hervidor de agua. Disponen de calefacción y aire acondicionado, baño con ducha y están insonorizados.

Parking privado disponible en el Suites Center Barcelona. La recepción está abierta las 24 horas.

El Suites está a sólo 20 m de la Casa Fuster, de estilo modernista, y a un corto paseo del conocido barrio de Gràcia. La estación de metro de Diagonal está a 200 m y ofrece acceso directo a Plaça Catalunya y a La Rambla."
Tendency Apartments 7,"7,8","a 0,7 km del centro",,€ 887,https://www.booking.com/hotel/es/tendency-apartments-7.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=370&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706716076&all_sr_blocks=103178406_88507003_4_0_0&highlighted_blocks=103178406_88507003_4_0_0&matching_block_id=103178406_88507003_4_0_0&sr_pri_blocks=103178406_88507003_4_0_0__88703&from=searchresults#hotelTmpl,3 de 5,"El Tendency Apartments 7 se encuentra en el barrio barcelonés del Eixample, a 600 metros de la parada de metro Diagonal. Ofrece alojamiento con aire acondicionado, calefacción y conexión Wi-Fi gratuita.

Los apartamentos disponen de zona de estar con TV de pantalla plana y sofá. La cocina está equipada con horno, lavavajillas y lavadora.

Algunos apartamentos tienen balcón privado o terraza amueblada. Todos incluyen baño privado con ducha o bañera. Se proporcionan ropa de cama y toallas.

Dada su ubicación céntrica, el establecimiento está a poca distancia a pie de varias tiendas y restaurantes, así como de lugares de interés turístico de Barcelona. La Sagrada Familia y la Plaza Cataluña se hallan a 20 minutos a pie. El Paseo de Gracia, donde se encuentra un edificio de Gaudí y varias boutiques de diseño, está a 500 metros."
Ohla Eixample,"9,0","a 1,4 km del centro",,€ 1.457,https://www.booking.com/hotel/es/ohla-eixample.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=371&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706716076&all_sr_blocks=156648202_377002333_0_1_0&highlighted_blocks=156648202_377002333_0_1_0&matching_block_id=156648202_377002333_0_1_0&sr_pri_blocks=156648202_377002333_0_1_0__145704&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El hotel boutique Ohla Eixample es elegante, tiene piscina exterior con vistas a la ciudad (disponible durante todo el año) y se halla a 10 minutos a pie de La Pedrera y la Casa Batlló, 2 de las principales obras de Gaudí. Hay WiFi gratuita de alta velocidad en todas las zonas. Se presta el servicio de conserjería Clef d’Or.

Las habitaciones presentan un diseño elegante y disponen de cama grande y baño privado con bañera o ducha de efecto lluvia. Hay TV de pantalla plana de 55 pulgadas con canales vía satélite, caja fuerte para ordenador portátil de uso gratuito y minibar con especialidades locales. Se proporciona un servicio de cobertura.

El restaurante Xerta del establecimiento cuenta con estrella Michelin y propone recetas tradicionales de la región del Ebro. Se sirve un desayuno completo a diario con una gran selección de productos locales. El bar del vestíbulo del hotel es un punto de encuentro tanto para los huéspedes como para los habitantes de la zona. El Sky Bar ofrece cócteles creativos.

El gimnasio cuenta con equipamiento de fitness de ultima generación. Se ofrecen tratamientos de belleza y servicios de moda como «personal shopper» (bajo petición).

El Ohla Eixample está bien ubicado en el distrito del Ensanche, en la zona modernista conocida como Quadrat d’Or (Cuadrado de Oro), a unos 5 minutos a pie de bulevares comerciales como la emblemática avenida Diagonal, la Rambla de Cataluña y el Paseo de Gracia. Este edificio urbano presenta una llamativa fachada cerámica compuesta por más de 1.000 piezas talladas que representan «Las cuatro estaciones» de Vivaldi."
Pension La Calma,"6,7","a 0,8 km del centro",,€ 375,https://www.booking.com/hotel/es/pension-la-calma.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=372&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706716076&all_sr_blocks=201893104_94640431_0_42_0&highlighted_blocks=201893104_94640431_0_42_0&matching_block_id=201893104_94640431_0_42_0&sr_pri_blocks=201893104_94640431_0_42_0__37504&from=searchresults#hotelTmpl,5 de 5,"La Pension La Calma está ubicada en Barcelona, en el distrito de Ciutat Vella, a 100 metros de la Plaza Reial y a 400 metros de la catedral de Barcelona.

La Pension La Calma ofrece WiFi gratuita en todas las dependencias.

El establecimiento alberga un salón compartido.

Además, hay servicio de alquiler de coches y bicicletas. La Pension La Calma se encuentra a 600 metros del Museo Picasso y Portal de l'Angel y a 12 km del aeropuerto de Barcelona - El Prat."
Fontanella By BCN URBAN Rooms,"8,4",a 200 m del centro,,€ 850,https://www.booking.com/hotel/es/fontanella-by-bcn-urban-rooms.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=376&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706716084&all_sr_blocks=852255302_352576235_2_0_0&highlighted_blocks=852255302_352576235_2_0_0&matching_block_id=852255302_352576235_2_0_0&sr_pri_blocks=852255302_352576235_2_0_0__85024&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"Fontanella By BCN URBAN Rooms está en Barcelona, a 2,4 km de Platja de Sant Miquel, y dispone de servicio de check-in y check-out exprés y wifi gratis en todo el alojamiento. El alojamiento está a unos 2,5 km de Platja de la Barceloneta, a 4 min a pie de Teatro Tívoli y a 600 metros de Estación de metro Passeig de Gràcia. El alojamiento está a 2,4 km de Platja del Somorrostro y a 200 metros del centro de la ciudad.

Las habitaciones están equipadas con baño privado, algunas ofrecen balcón y otras también tienen vistas a la ciudad.

Cerca del alojamiento hay puntos de interés como Palacio de la Música Catalana, Portal del Ángel y Catedral de Barcelona. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 13 km."
Ocean Drive Barcelona,"8,8","a 0,8 km del centro",,€ 1.080,https://www.booking.com/hotel/es/od-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=377&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706716084&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__108023&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,5 de 5,"El Ocean Drive Barcelona ofrece habitaciones con aire acondicionado y TV de pantalla plana vía satélite y se encuentra en el barrio del Eixample de Barcelona. Dispone de recepción 24 horas, piscina exterior de temporada y restaurante de cocina internacional.

Las habitaciones del Ocean Drive Barcelona cuentan con escritorio, baño privado, WiFi gratuita y armario.

Todas las mañanas se ofrece un desayuno buffet y a la carta.

Se proporciona acceso gratuito al gimnasio Urquinaona Holmes Place Gym, ubicado a 800 metros. Además, el Ocean Drive Barcelona ofrece una terraza.

El hotel se halla a 300 metros de la Casa Batlló y a 13 km del aeropuerto de Barcelona-El Prat."
Acta BCN 40,"8,4","a 0,6 km del centro",,€ 602,https://www.booking.com/hotel/es/40.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=378&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706716084&all_sr_blocks=9387201_138953918_0_2_0&highlighted_blocks=9387201_138953918_0_2_0&matching_block_id=9387201_138953918_0_2_0&sr_pri_blocks=9387201_138953918_0_2_0__60180&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,2 de 5,"El Acta BCN 40 Hotel se encuentra en el centro de Barcelona, a 350 metros de la plaza de La Universidad y a 5 minutos a pie de Las Ramblas. Sus modernas habitaciones incluyen TV de pantalla plana vía satélite.

Las habitaciones del Acta tienen caja fuerte gratuita, aire acondicionado en verano, calefacción en invierno, y baño privado con secador de pelo y artículos de aseo. Se puede solicitar una plancha en la recepción.

El hotel sirve desayuno buffet abundante en su elegante comedor, y está a pocos minutos a pie de muchos bares, tiendas y restaurantes. Hay desayuno sin gluten bajo petición.

El Acta BCN 40 cuenta con recepción 24 horas y consigna de equipaje. Hay aparcamiento cerca por un suplemento."
Paraiso Hostel,"7,7","a 1,2 km del centro",,€ 395,https://www.booking.com/hotel/es/hostal-paraiso-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=379&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706716084&all_sr_blocks=27372305_199608685_0_0_0&highlighted_blocks=27372305_199608685_0_0_0&matching_block_id=27372305_199608685_0_0_0&sr_pri_blocks=27372305_199608685_0_0_0__39504&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,2 de 5,"El Paraiso Hostel se encuentra en el centro de Barcelona, ​​a 100 metros de la estación de metro Sant Antoni. Las habitaciones están equipadas con WiFi gratuita y algunas tienen baño privado, TV de plasma y balcón.

El Paraiso Hostel está situado en el animado barrio de Ciutat Vella, repleto de tiendas, museos y sitios para comer y beber.

El salón compartido del Paraiso es grande y dispone de TV vía satélite con muchos canales internacionales. También hay reproductor de DVD y zona de internet. El Paraiso alberga una gran terraza con mesas en la azotea.

El establecimiento está a 250 metros de la estación de metro Paral·lel y a 10 minutos a pie del Museo de Arte Contemporáneo de Barcelona."
Hostal Capitol Ramblas,"6,8",a 250 m del centro,,€ 329,https://www.booking.com/hotel/es/hostal-capitol-ramblas.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=380&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706716084&all_sr_blocks=131283505_91951946_2_0_0&highlighted_blocks=131283505_91951946_2_0_0&matching_block_id=131283505_91951946_2_0_0&sr_pri_blocks=131283505_91951946_2_0_0__32884&from=searchresults#hotelTmpl,4 de 5,"El Hostal Capitol Ramblas se encuentra en la famosa calle comercial de La Rambla, en el centro de Barcelona. Ofrece conexión WiFi gratuita, servicio de alquiler de bicicletas y recepción 24 horas.

Las habitaciones disponen de TV LCD y ventilador. La mayoría tiene balcón con vistas a la ciudad, mientras que otras ofrecen vistas a la catedral. Los huéspedes podrán utilizar los baños y aseos compartidos.

El Hostal Capitol Ramblas cuenta con salón común, servicio de venta de entradas y mostrador de información turística.

La plaza Cataluña y el portal de l'Angel se hallan a 200 metros, mientras que La Seu, la catedral de Barcelona, queda a 500 metros. El aeropuerto de Barcelona-El Prat está a 12 km."
Vilana Hotel Boutique,"8,3",a 4 km del centro,,€ 552,https://www.booking.com/hotel/es/turo-de-vilana.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=381&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706716084&all_sr_blocks=9437101_88195869_2_2_0&highlighted_blocks=9437101_88195869_2_2_0&matching_block_id=9437101_88195869_2_2_0&sr_pri_blocks=9437101_88195869_2_2_0__55220&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"Este hotel elegante y contemporáneo se encuentra en el prestigioso distrito de La Bonanova de Barcelona, ​​a 20 minutos de plaza Catalunya en transporte público.

El Vilana Hotel cuenta con ventanales, tragaluces e impresionantes toques de diseño.

Las habitaciones disponen de aire acondicionado, TV de pantalla plana, minibar y baño privado.

Además, hay centro de fitness, restaurante y bar. Cada mañana se sirve un desayuno buffet.

El hotel está rodeado por una de las zonas más lujosas de la ciudad en la que predominan las boutiques exclusivas y un elegante estilo arquitectónico."
Rent Top Apartments Beach-Diagonal Mar,"7,4","a 4,3 km del centro",,€ 932,https://www.booking.com/hotel/es/renttop-apartments-s-l.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=382&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706716084&all_sr_blocks=38484111_89623448_0_0_0&highlighted_blocks=38484111_89623448_0_0_0&matching_block_id=38484111_89623448_0_0_0&sr_pri_blocks=38484111_89623448_0_0_0__93200&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,2 de 5,"El Rent Top Apartments ofrece diferentes apartamentos situados en el moderno barrio de Diagonal Mar de Barcelona, a 10 minutos a pie de la playa. El establecimiento dispone de apartamentos elegantes con terrazas privadas con vistas a la ciudad, al jardín o a la playa.

El Rent Top Apartments se encuentra a menos de 5 minutos a pie del centro comercial Diagonal Mar y del Edificio Fórum. Hay una parada de autobús turístico y una parada de taxis frente al establecimiento, al que también se puede llegar en metro.

Los apartamentos, amplios y luminosos, presentan una decoración moderna en tonos claros y cuentan con aire acondicionado, WiFi gratuita y servicio de seguridad las 24 horas. Todos ellos disponen de salón con TV de pantalla plana y reproductor de DVD, cocina bien equipada y baño privado. Algunos apartamentos proporcionan acceso a una piscina de temporada compartida.

Los apartamentos del Rent Top ofrecen vistas al mar y a la ciudad e incluyen ropa de cama, toallas, calefacción y lavadora."
Hostal BCN Ramblas,"6,8","a 0,6 km del centro",,€ 500,https://www.booking.com/hotel/es/hostal-mendoza.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=383&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706716084&all_sr_blocks=24835904_88204791_0_0_0&highlighted_blocks=24835904_88204791_0_0_0&matching_block_id=24835904_88204791_0_0_0&sr_pri_blocks=24835904_88204791_0_0_0__49987&from=searchresults#hotelTmpl,3 de 5,"El Hostal BCN Ramblas se encuentra en Las Ramblas, frente al alegre mercado de la Boquería y a 50 metros de la estación de metro de Liceu. La conexión WiFi es gratuita.

El Hostal BCN Ramblas está situado a las afueras del Barrio Gótico, a unos 400 metros de la catedral de Barcelona. La Plaza Catalunya y el Museo de Arte Contemporáneo MACBA están a 7 minutos a pie.

Las habitaciones del BCN Ramblas están equipadas con aire acondicionado, TV por cable y caja fuerte. Todas tienen baño privado con artículos de aseo."
Lodging Apartments Liceu G1,"8,0","a 0,9 km del centro",,€ 856,https://www.booking.com/hotel/es/lodging-apartments-liceu-g1.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=384&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706716084&all_sr_blocks=893578401_381970675_4_0_0&highlighted_blocks=893578401_381970675_4_0_0&matching_block_id=893578401_381970675_4_0_0&sr_pri_blocks=893578401_381970675_4_0_0__85602&from=searchresults#hotelTmpl,3 de 5,"Lodging Apartments Liceu G1 es un alojamiento con una buena ubicación en el centro de Barcelona que ofrece balcón. Platja de Sant Sebastià y Platja de Sant Miquel están a 2,4 km y a 2,4 km del apartamento, y hay wifi gratis.

Este apartamento con aire acondicionado consta de 1 dormitorio, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con ducha y artículos de aseo gratuitos. Se ofrece TV.

Cerca del alojamiento hay puntos de interés como Mercado de la Boquería, Santa María del Mar y Museo Picasso. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 12 km."
