Hotels,Ratings,Distance,District,Price,Link,Star,Descriptions
Crysoyle Apartment Barcelona Next to Camp Nou,"9,3","a 5,4 km del centro",,€ 579,https://www.booking.com/hotel/es/crysoyle-apartment-barcelona-next-to-camp-nou.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=459&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613561&all_sr_blocks=1077685403_380356837_0_0_0&highlighted_blocks=1077685403_380356837_0_0_0&matching_block_id=1077685403_380356837_0_0_0&sr_pri_blocks=1077685403_380356837_0_0_0__57860&from=searchresults#hotelTmpl,3 de 5,"Crysoyle Apartment Barcelona Next to Camp Nou está en Barcelona, a 19 min a pie de Camp Nou y a 3,9 km de Estación de tren de Sants, y ofrece alojamiento con wifi gratis y terraza.

El alojamiento tiene aire acondicionado, cocina totalmente equipada, TV de pantalla plana y baño privado con ducha y secador de pelo.

Fuente Mágica de Montjuïc está a 5 km del alojamiento, y La Pedrera está a 6 km. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 10 km."
Sixties Ramblas,"8,4","a 1,2 km del centro",,€ 1.113,https://www.booking.com/hotel/es/apartahotel-gutenberg.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=460&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613561&all_sr_blocks=1444308_95139055_0_2_0&highlighted_blocks=1444308_95139055_0_2_0&matching_block_id=1444308_95139055_0_2_0&sr_pri_blocks=1444308_95139055_0_2_0__111304&from=searchresults#hotelTmpl,4 de 5,"Este hotel, inspirado en la década de 1960, ofrece habitaciones con una decoración de estilo vintage y está situado en el centro de Barcelona, a 2 minutos a pie de las famosas Ramblas. Además, hay WiFi gratuita en todo el establecimiento. 

Las habitaciones del Sixties Ramblas incluyen aire acondicionado, TV y baño privado. La mayoría tiene balcón.

El Sixties Ramblas alberga un bar y un restaurante. El personal de la recepción está disponible las 24 horas y puede facilitar información turística sobre la zona. Asimismo, el hotel cuenta con servicio de alquiler de bicicletas y una mesa de billar blanca elegante.

La estación de metro más cercana es la de Drassanes, a 2 minutos a pie. A menos de 10 minutos a pie están el puerto y la plaza Catalunya.

El Sixties Ramblas también se encuentra cerca del barrio del Born, con numerosos bares y restaurantes de cocina local e internacional."
Best Western Premier Hotel Dante,"8,7","a 1,2 km del centro",,€ 847,https://www.booking.com/hotel/es/bestwesterndantebarcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=461&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613561&all_sr_blocks=9156540_94109925_2_2_0&highlighted_blocks=9156540_94109925_2_2_0&matching_block_id=9156540_94109925_2_2_0&sr_pri_blocks=9156540_94109925_2_2_0__84670&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Best Western Premier Dante está situado en el barrio del Eixample de Barcelona, a pocos minutos a pie del elegante Paseo de Gracia, la plaza de Cataluña y la famosa Pedrera y Casa Batlló. El hotel presenta un diseño funcional y cuenta con un bar en el vestíbulo, salas de reuniones, zona de internet y aparcamiento privado.

Las habitaciones son amplias y luminosas. Incluyen WiFi gratuita, cafetera, caja fuerte electrónica, TV LCD vía satélite, aire acondicionado y baño completo. Las suites están situadas en la 7ª planta y tienen una gran terraza con vistas a Barcelona.

El desayuno buffet incluye una amplia variedad de bebidas con leche y vegetales, zumos, cafés, infusiones, bollería y productos salados. Se sirven muchos productos sin gluten. El bar del vestíbulo del hotel sirve cocina mediterránea para el almuerzo y la cena. También se puede degustar un aperitivo.
Además, el hotel cuenta con 4 salas de reuniones totalmente equipadas, aparcamiento privado y WiFi gratuita en las habitaciones y en las zonas comunes.

Este hotel se encuentra a unos 20 minutos en coche del aeropuerto de Barcelona y a 10 minutos de la estación de AVE."
Decô Apartments Barcelona-Sants,"8,9","a 2,6 km del centro",,€ 1.220,https://www.booking.com/hotel/es/barcelona-upartments-aliga-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=462&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613561&all_sr_blocks=119445703_88509696_2_0_0&highlighted_blocks=119445703_88509696_2_0_0&matching_block_id=119445703_88509696_2_0_0&sr_pri_blocks=119445703_88509696_2_0_0__122040&from=searchresults#hotelTmpl,4 de 5,"El Deco-Sants Fira Apartments se encuentra a 500 metros de la parada de autobuses del aeropuerto situada en la plaza España y ofrece apartamentos elegantes y modernos con WiFi gratuita de alta velocidad y caja fuerte para ordenador portátil. El apartamento ático cuenta con terraza privada.

Todos los apartamentos constan de aire acondicionado, 2 o 3 dormitorios, sala de estar con TV de pantalla plana vía satélite y baño privado con secador de pelo. También incluyen cocina amplia bien equipada con lavavajillas y lavadora. Además, se proporcionan toallas y ropa de cama.

El establecimiento facilita servicio de alquiler de coches y bicicletas y servicio de enlace con el aeropuerto por un suplemento. Los apartamentos se hallan a 10 minutos a pie del centro de convenciones Fira de Barcelona.

Los apartamentos están ubicados en un edificio con un ascensor pequeño, apto para 1 persona como máximo."
David's House,"8,9","a 2,6 km del centro",,€ 1.027,https://www.booking.com/hotel/es/david-39-s-house.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=463&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613561&all_sr_blocks=226908801_99218050_5_0_0&highlighted_blocks=226908801_99218050_5_0_0&matching_block_id=226908801_99218050_5_0_0&sr_pri_blocks=226908801_99218050_5_0_0__102740&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"David's House es un alojamiento con vistas a la ciudad que se encuentra en Barcelona, a 2,3 km de La Pedrera y a 17 min a pie de Parque Güell. Este alojamiento con aire acondicionado está a 15 min a pie de Sagrada Familia y ofrece wifi gratis y parking privado en el propio alojamiento.

El apartamento dispone de 3 dormitorios, TV de pantalla plana con canales por cable, una cocina equipada con nevera y horno, lavadora y 1 baño con bidet. Hay toallas y ropa de cama en el apartamento.

Casa Batlló está a 2,8 km del alojamiento, y Paseo de Gracia está a 3,2 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 16 km del alojamiento, que ofrece servicio de traslado de pago para ir o volver del aeropuerto."
Ella Hostel Ramblas,"8,3",a 250 m del centro,,€ 670,https://www.booking.com/hotel/es/ella-hostel-ramblas.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=464&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613561&all_sr_blocks=836938705_349389997_0_0_0&highlighted_blocks=836938705_349389997_0_0_0&matching_block_id=836938705_349389997_0_0_0&sr_pri_blocks=836938705_349389997_0_0_0__66954&from=searchresults#hotelTmpl,2 de 5,"Ella Hostel Ramblas se encuentra en el centro de Barcelona, a 2,4 km de Platja de Sant Miquel, yofrece habitaciones con aire acondicionado y wifi gratis. El alojamiento está cerca de Mercado de la Boquería, de Paseo de Gracia y de Plaza Cataluña. Algunas unidades del alojamiento incluyen un balcón con vistas a la ciudad.

En el hostal o pensión, todas las habitaciones cuentan con ropa de cama y toallas.

Cerca del alojamiento hay puntos de interés como Estación de metro Passeig de Gràcia, Teatro Tívoli y Casa Batlló. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 13 km del alojamiento."
Vasanta powered by Sonder,"8,1",a 450 m del centro,,€ 1.141,https://www.booking.com/hotel/es/vasanta.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=465&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613561&all_sr_blocks=41782014_128095389_2_0_0&highlighted_blocks=41782014_128095389_2_0_0&matching_block_id=41782014_128095389_2_0_0&sr_pri_blocks=41782014_128095389_2_0_0__114101&from=searchresults#hotelTmpl,5 de 5,"El Sonder l Vasanta ocupa un edificio neoclásico del siglo XX situado a 200 metros de la estación de metro de Urquinaona. Ofrece habitaciones elegantes e insonorizadas con WiFi gratuita y, en su mayoría, balcón o terraza.

Las habitaciones presentan un diseño moderno y disponen de aire acondicionado, TV de plasma y baño privado.

El Vasanta está situado a 4 minutos a pie del Passeig de Gracia y a 400 metros de la plaza Catalunya.

La catedral de Barcelona, Las Ramblas y los barrios Gótico y El Born están a 8 minutos a pie. El Hotel Vasanta queda a 20 minutos a pie de la Sagrada Familia de Gaudí."
ELLA Guest House Barcelona,"8,1","a 0,7 km del centro",,€ 643,https://www.booking.com/hotel/es/ella-guest-house-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=466&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613561&all_sr_blocks=27314701_88496683_0_0_0&highlighted_blocks=27314701_88496683_0_0_0&matching_block_id=27314701_88496683_0_0_0&sr_pri_blocks=27314701_88496683_0_0_0__64328&from=searchresults#hotelTmpl,4 de 5,"El ELLA Guest House Barcelona está a 300 metros de la estación central de metro Tetuán de Barcelona y a 10 minutos a pie de la Plaza Cataluña y las Ramblas. Ofrece un solárium y conexión WiFi gratuita.

Las habitaciones del ELLA son sencillas y elegantes y tienen calefacción. Algunas tienen baño compartido y otras disponen de baño privado con ducha y aire acondicionado.

El establecimiento sirve un desayuno sencillo con bollería y galletas todos los días. A lo largo del día se puede disfrutar de té y café gratis.

Además, el ELLA Guest House Barcelona ofrece consigna de equipaje. Desde su céntrica ubicación se puede ir andando a la animada zona del Borne en 15 minutos. La playa de la Barceloneta está a 15 minutos en autobús o en metro."
BcnStop Parc Güell,"8,4","a 3,1 km del centro",,€ 1.127,https://www.booking.com/hotel/es/bcn-stop-parc-guell.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=467&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613561&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__112661&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El BcnStop Parc Güell está situado a 350 metros del parque Güell, en el tranquilo barrio barcelonés de Gracia, y ofrece apartamentos con aire acondicionado y WiFi gratuita. La estación de metro Vallcarca está a solo 220 metros.

Los apartamentos del BcnStop Parc Güell disponen de calefacción, cocina totalmente equipada, TV y 1 o 2 baños. Los apartamentos con balcón o terraza privados están disponibles por un pequeño suplemento.

El BcnStop Parc Güell proporciona toallas, ropa de cama y jabón.
La recepción ofrece servicio de lavandería e información turística.

La plaza Catalunya y las Ramblas, el corazón de Barcelona, están a solo 10 minutos en metro. Hay una parada de autobús frente a los apartamentos. A 40 metros del establecimiento hay un aparcamiento privado que se puede reservar con antelación por un pequeño suplemento."
Hotel El Palace Barcelona,"9,3",a 500 m del centro,,€ 2.280,https://www.booking.com/hotel/es/ritzbcn.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=468&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613561&all_sr_blocks=9004801_91908049_2_2_0&highlighted_blocks=9004801_91908049_2_2_0&matching_block_id=9004801_91908049_2_2_0&sr_pri_blocks=9004801_91908049_2_2_0__228011&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El Hotel El Palace Barcelona se encuentra en el barrio del Eixample, cerca de Las Ramblas, la principal zona comercial y los lugares de interés más importantes de Barcelona. Alberga un spa de lujo de estilo maya. Proporciona servicio de limusina con chófer bajo petición.

Este hotel abrió sus puertas en 1919 y presenta una fachada neoclásica. Las habitaciones son elegantes y de estilo clásico. Todas cuentan con aire acondicionado. Incluyen TV vía satélite, escritorio, minibar y baño privado con secador de pelo, albornoz y zapatillas.

Hay 2 restaurantes: L'Éclair, situado en el vestíbulo, y el restaurante Winter Garden, situado en la terraza de la azotea. Los huéspedes también pueden disfrutar de un cóctel en el Bluesman Cocktail Bar.

El Hotel El Palace Barcelona tiene un spa de estilo maya con sauna temazcal. Cuenta con centro de fitness, centro de negocios y piscina exterior.

Puede alojarse un 3er huésped en la habitación superior, en la suite junior y en la suite superior.

El personal del Hotel El Palace Barcelona puede proporcionar información sobre la zona. La estación de metro y tren de Passeig de Gràcia y la estación de metro de Urquinaona están a menos de 5 minutos a pie del hotel.

La Casa Batlló y La Pedrera de Gaudí se encuentran a unos 15 minutos a pie."
Midtown Apartments,"9,4","a 0,5 km del centro",,€ 1.574,https://www.booking.com/hotel/es/midtown-apartments.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=469&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613561&all_sr_blocks=167479101_89632449_0_0_0&highlighted_blocks=167479101_89632449_0_0_0&matching_block_id=167479101_89632449_0_0_0&sr_pri_blocks=167479101_89632449_0_0_0__157400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,5 de 5,"El Midtown Apartments goza de una ubicación magnífica a 6 minutos a pie del paseo de Gracia y la céntrica plaza de Cataluña y ofrece apartamentos modernos y elegantes, además de una piscina de temporada y un solárium en la azotea del edificio.

Los apartamentos se encuentran en el mismo edificio y están insonorizados. Todos los dormitorios incluyen TV inteligente. El salón comedor cuenta con altavoz Bluetooth y caja fuerte gratuita. La cocina está equipada con vitrocerámica, horno y lavavajillas. Los alojamientos también disponen de lavadora, secadora de ropa y productos de limpieza.

A poca distancia a pie hay numerosos bares y restaurantes de cocina local e internacional. En los alrededores también se pueden encontrar supermercados que abren hasta tarde.

Los apartamentos están bien comunicados en autobús y metro con los principales lugares de interés turístico de Barcelona. Se ofrece aparcamiento privado."
Aspasios Urquinaona Design,"8,4","a 0,7 km del centro",,€ 1.316,https://www.booking.com/hotel/es/aspasion-short-rentals-s-l.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=470&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613561&all_sr_blocks=24329402_88204467_4_0_0&highlighted_blocks=24329402_88204467_4_0_0&matching_block_id=24329402_88204467_4_0_0&sr_pri_blocks=24329402_88204467_4_0_0__131570&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,5 de 5,"El Aspasios Urquinaona Design goza de una ubicación tranquila en el barrio barcelonés del Eixample, ​​a solo 5 minutos a pie de la plaza de Catalunya y del Arc de Triomf. Todos los apartamentos son luminosos y proporcionan WiFi gratis.

Los Urquinaona Design Apartments presentan un diseño elegante y moderno y cuentan con aire acondicionado, zona de estar luminosa de planta abierta con TV de pantalla plana y cocina.

La cocina incluye horno, cafetera Nespresso y exprimidor. Además, todos los apartamentos incluyen una botella de agua mineral y té y café gratuitos, así como lavavajillas, lavadora y secadora de ropa.

Todos los apartamentos ofrecen acceso a la terraza amueblada de la azotea.

Los apartamentos están a poca distancia a pie del centro histórico de la ciudad y cerca del parque de la Ciudadela, de la catedral y del Museo Picasso. Además, la estación de metro de Urquinaona se encuentra a solo 300 metros."
Sonder La Casa del Sol,"7,9",a 2 km del centro,,€ 1.150,https://www.booking.com/hotel/es/la-casa-del-sol-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=471&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613561&all_sr_blocks=197326615_305339589_2_0_0&highlighted_blocks=197326615_305339589_2_0_0&matching_block_id=197326615_305339589_2_0_0&sr_pri_blocks=197326615_305339589_2_0_0__115030&from=searchresults#hotelTmpl,1 de 5,"A 10-minute walk from La Pedrera, Sonder l La Casa del Sol is situated in Barcelona and features rooms with free WiFi. Well set in the Gràcia district, this hotel offers rooms with balcony.

The units in the hotel are equipped with a flat-screen TV with free-to-air channels. All rooms have a private bathroom.

Sonder l La Casa del Sol offers a beautiful sun terrace.

Speaking English, Spanish, French and Catalan.

Casa Batllo is 1.3 km from the accommodation. The nearest airport is Barcelona El Prat Airport, 13 km from Sonder l La Casa del Sol."
