Hotels,Distance,District,Price,Rating,Stars,Comments,Link,descriptions
Casa Cosi Don Bajos,"a 2,7 km del centro","Sarrià-Sant Gervasi, Barcelona",€ 829,"9,5",3 de 5,2 comentarios,https://www.booking.com/hotel/es/casa-cosi-don-bajos.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=752&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973831&all_sr_blocks=910293002_377070179_0_0_0&highlighted_blocks=910293002_377070179_0_0_0&matching_block_id=910293002_377070179_0_0_0&sr_pri_blocks=910293002_377070179_0_0_0__82936&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Casa Cosi Don Bajos está en Barcelona, a 1,7 km de La Pedrera y a 2,4 km de Casa Batlló, y ofrece alojamiento con equipamiento como wifi gratis y TV de pantalla plana. Este apartamento está a 1,8 km de Parque Güell y a 2,8 km de Paseo de Gracia.

Este apartamento con aire acondicionado consta de 2 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 2 baños con ducha y secador de pelo.

Estación de metro Passeig de Gràcia está a 2,9 km del alojamiento, y Plaza Cataluña está a 3 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 14 km."
07 Basic Center Barcelona3 1,"a 0,6 km del centro","Ciutat Vella, Barcelona",€ 563,"5,0",4 de 5,28 comentarios,https://www.booking.com/hotel/es/apartamento-2-1.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=753&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973831&all_sr_blocks=810244701_369904429_2_0_0&highlighted_blocks=810244701_369904429_2_0_0&matching_block_id=810244701_369904429_2_0_0&sr_pri_blocks=810244701_369904429_2_0_0__56310&from=searchresults#hotelTmpl,"07 Basic Center Barcelona3 1 es un alojamiento bien situado en el centro de Barcelona que ofrece balcón. El alojamiento está a 2 km de Platja de la Barceloneta y tiene wifi gratis en todo el alojamiento.

Este apartamento con aire acondicionado consta de 2 dormitorios, una sala de estar, una cocina totalmente equipada con microondas y hervidor, y 1 baño con ducha. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Palacio de la Música Catalana, Teatro Tívoli y Portal del Ángel. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 13 km."
Magnífico Apartamento en la playa de Gavá Mar,"a 17,3 km del centro","Eixample, Barcelona",€ 469,"7,7",3 de 5,15 comentarios,https://www.booking.com/hotel/es/magnifico-apartamento-en-la-playa-de-gava-mar.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=754&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973831&all_sr_blocks=1022466201_374719193_6_0_0&highlighted_blocks=1022466201_374719193_6_0_0&matching_block_id=1022466201_374719193_6_0_0&sr_pri_blocks=1022466201_374719193_6_0_0__46909&from=searchresults#hotelTmpl,"Magnífico Apartamento en la playa de Gavá Mar, que cuenta con piscina al aire libre, jardín y terraza, ofrece alojamiento en Barcelona con wifi gratis y vistas a la piscina. Este alojamiento ofrece piscina privada y parking privado gratis.

Este apartamento cuenta con 3 dormitorios, cocina con nevera y horno, TV de pantalla plana, zona de estar y 2 baños con ducha. Hay toallas y ropa de cama en el apartamento.

Playa de Gavá está a menos de 1 km del alojamiento, y Playa de Viladecans está a 2 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 11 km del alojamiento."
Ronda Sant Pere Rafael,"a 0,6 km del centro","Sants-Montjuïc, Barcelona",€ 859,"8,8",4 de 5,29 comentarios,https://www.booking.com/hotel/es/ronda-sant-pere-apartment.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=755&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973831&all_sr_blocks=108053601_361772407_2_0_0&highlighted_blocks=108053601_361772407_2_0_0&matching_block_id=108053601_361772407_2_0_0&sr_pri_blocks=108053601_361772407_2_0_0__85938&from=searchresults#hotelTmpl,"El Ronda Sant Pere Rafael es un alojamiento independiente situado en Barcelona. Hay conexión WiFi gratuita. El establecimiento se encuentra a 100 metros de Urquinaona y a 400 metros de la estación de Passeig de Gracia.

Hay una cocina completa con microondas y nevera. El baño privado incluye secador de pelo. Además, gozan de vistas a la ciudad. También incluye lavadora, sofá y ropa de cama.

El establecimiento se encuentra a 500 metros de la plaza Catalunya, a 500 metros de Tetuán y a 13 km del aeropuerto de Barcelona-El Prat."
@Hostourist-Bcn Apartamento Fira Plaza España,"a 2,5 km del centro","Sants-Montjuïc, Barcelona",€ 791,"8,8",3 de 5,4 comentarios,https://www.booking.com/hotel/es/hostourist-bcn-apartamento-fira-plaza-espana.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=756&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973831&all_sr_blocks=1068718601_379415686_7_0_0&highlighted_blocks=1068718601_379415686_7_0_0&matching_block_id=1068718601_379415686_7_0_0&sr_pri_blocks=1068718601_379415686_7_0_0__79133&from=searchresults#hotelTmpl,"@Hostourist-Bcn Apartamento Fira Plaza España se encuentra en Barcelona, a menos de 1 km de Fuente Mágica de Montjuïc y a 9 min a pie de Estación de tren de Sants, y ofrece alojamiento con equipamiento como wifi gratis y TV de pantalla plana. Este apartamento está a 2,7 km de Paseo de Gracia y a 2,7 km de Palau Sant Jordi.

El apartamento dispone de balcón, 3 dormitorios, sala de estar y cocina bien equipada.

Estación de metro Passeig de Gràcia está a 2,8 km del alojamiento, y Plaza Cataluña está a 3,1 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 10 km del alojamiento."
SANTS STATION PENTHOUSE,"a 2,8 km del centro","Sants-Montjuïc, Barcelona",€ 700,"5,0",3 de 5,1 comentario,https://www.booking.com/hotel/es/sants-station-penthouse.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=757&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973831&all_sr_blocks=448722501_367088184_0_0_0&highlighted_blocks=448722501_367088184_0_0_0&matching_block_id=448722501_367088184_0_0_0&sr_pri_blocks=448722501_367088184_0_0_0__69951&from=searchresults#hotelTmpl,"SANTS STATION PENTHOUSE está en Barcelona, a 4 min a pie de Estación de tren de Sants y a 1,7 km de Fuente Mágica de Montjuïc, y ofrece alojamiento con aire acondicionado, balcón y wifi gratis. Este apartamento está a 2,6 km de Camp Nou y a 3,5 km de La Pedrera.

El apartamento cuenta con terraza y vistas a la ciudad, y tiene 1 dormitorio, una sala de estar, TV de pantalla plana, una cocina equipada con nevera y lavavajillas, y 1 baño con ducha. Hay toallas y ropa de cama en el apartamento.

Casa Batlló está a 3,7 km del alojamiento, y Paseo de Gracia está a 4 km. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 11 km, y el alojamiento ofrece servicio de traslado de pago para ir o volver del aeropuerto."
Sweet Inn - Sants,"a 2,8 km del centro","Horta-Guinardó, Barcelona",€ 746,"7,3",3 de 5,54 comentarios,https://www.booking.com/hotel/es/apartments-de-sants.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=758&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973831&all_sr_blocks=161796302_89062017_5_0_0&highlighted_blocks=161796302_89062017_5_0_0&matching_block_id=161796302_89062017_5_0_0&sr_pri_blocks=161796302_89062017_5_0_0__74602&from=searchresults#hotelTmpl,"Sweet Inn - Sants está a menos de 1 km de Estación de tren de Sants, en Barcelona, y ofrece alojamiento con aire acondicionado y wifi gratis.

El apartamento ofrece balcón, vistas a la ciudad, zona de estar, TV de pantalla plana, cocina totalmente equipada con nevera y lavavajillas, y baño privado con ducha y artículos de aseo gratuitos. También hay horno, microondas y fogones, además de cafetera y hervidor.

Fuente Mágica de Montjuïc está a 14 min a pie del alojamiento, y Camp Nou está a 2,9 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 10 km del alojamiento, que ofrece servicio de traslado de pago para ir o volver del aeropuerto."
Apartamento en Barcelona ciudad,"a 4,7 km del centro","Eixample, Barcelona",€ 592,"6,9",4 de 5,57 comentarios externos,https://www.booking.com/hotel/es/apartamento-en-barcelona-ciudad.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=759&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973831&all_sr_blocks=1135779801_386216596_5_0_0&highlighted_blocks=1135779801_386216596_5_0_0&matching_block_id=1135779801_386216596_5_0_0&sr_pri_blocks=1135779801_386216596_5_0_0__59174&from=searchresults#hotelTmpl,"Apartamento en Barcelona ciudad se encuentra en Barcelona, a 3,4 km de Sagrada Familia y a 4,6 km de Parque Güell, y ofrece wifi gratis y aire acondicionado. Este apartamento está a 4,7 km de La Pedrera y a 5,2 km de Casa Batlló.

Este apartamento cuenta con 3 dormitorios, cocina con nevera y horno, TV de pantalla plana, zona de estar y 1 baño con bañera o ducha. Hay toallas y ropa de cama en el apartamento.

Paseo de Gracia está a 5,6 km del alojamiento, y Estación de metro Passeig de Gràcia está a 5,7 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 19 km del alojamiento."
Cozy Studio with Amazing Terrace near Plaza España,"a 1,9 km del centro","Les Corts, Barcelona",€ 639,"8,6",4 de 5,8 comentarios,https://www.booking.com/hotel/es/cozy-studio-with-amazing-terrace-near-plaza-espana.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=760&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973831&all_sr_blocks=759249602_373114106_2_0_0&highlighted_blocks=759249602_373114106_2_0_0&matching_block_id=759249602_373114106_2_0_0&sr_pri_blocks=759249602_373114106_2_0_0__63908&from=searchresults#hotelTmpl,"Cozy Studio with Amazing Terrace near Plaza España se encuentra en Barcelona, a 12 min a pie de Estación de tren de Sants y a 1,1 km de Fuente Mágica de Montjuïc, y ofrece wifi gratis, terraza y aire acondicionado. Este apartamento está a 2,2 km de Paseo de Gracia y a 2,3 km de Estación de metro Passeig de Gràcia.

El apartamento cuenta con 1 dormitorio, una cocina con nevera y horno, y 1 baño con ducha, artículos de aseo gratuitos y lavadora. Hay toallas y ropa de cama en el apartamento.

Casa Batlló está a 2,4 km del alojamiento, y Plaza Cataluña está a 2,8 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 11 km del alojamiento."
Apartment Sants-Les Corts Galileu by Interhome,"a 3,2 km del centro","Ciutat Vella, Barcelona",€ 815,"4,9",3 de 5,14 comentarios,https://www.booking.com/hotel/es/apartment-sants-les-corts-galileu.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=761&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973831&all_sr_blocks=63569101_295889150_4_0_0&highlighted_blocks=63569101_295889150_4_0_0&matching_block_id=63569101_295889150_4_0_0&sr_pri_blocks=63569101_295889150_4_0_0__81500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Apartment Sants-Les Corts Galileu by Interhome se encuentra en Barcelona, en la región de Cataluña, y es un alojamiento de 3 estrellas que cuenta con wifi gratis. Este apartamento tiene acceso a una terraza.

Este apartamento con aire acondicionado consta de 2 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 2 baños con bidet y ducha. Se ofrece TV de pantalla plana.

Estación de tren de Sants está a 14 min a pie del alojamiento, y Camp Nou está a 1,5 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 11 km del alojamiento."
06 DUPlEX LOFT,"a 0,6 km del centro","Gracia, Barcelona",€ 554,"8,1",4 de 5,33 comentarios,https://www.booking.com/hotel/es/duplex-lof.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=762&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973831&all_sr_blocks=820185001_369904564_2_0_0&highlighted_blocks=820185001_369904564_2_0_0&matching_block_id=820185001_369904564_2_0_0&sr_pri_blocks=820185001_369904564_2_0_0__55415&from=searchresults#hotelTmpl,"06 DUPlEX LOFT se encuentra en el centro de Barcelona, a poca distancia de Platja de la Barceloneta y Palacio de la Música Catalana. Ofrece equipamiento como wifi gratis, aire acondicionado, fogones y cafetera. Este apartamento tiene acceso a una terraza.

El apartamento cuenta con 1 dormitorio, una cocina con nevera y microondas, y 1 baño con ducha y secador de pelo. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Teatro Tívoli, Portal del Ángel y Estación de metro Passeig de Gràcia. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 13 km del alojamiento."
Modern and Chic Apartments in Gracia near Parc Guell,"a 2,7 km del centro","Eixample, Barcelona",€ 919,10,4 de 5,133 comentarios,https://www.booking.com/hotel/es/friendly-rentals-guell.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=763&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973831&all_sr_blocks=70100404_226809856_2_0_0&highlighted_blocks=70100404_226809856_2_0_0&matching_block_id=70100404_226809856_2_0_0&sr_pri_blocks=70100404_226809856_2_0_0__91852&from=searchresults#hotelTmpl,"El Modern and Chic Apartments in Gracia near Parc Guell ofrece apartamentos modernos y luminosos en Barcelona, así como WiFi gratuita y aire acondicionado. El establecimiento está situado en el distrito de Gràcia, a 10 minutos a pie del parque Güell.

Todos los apartamentos presentan suelo de madera y cuentan con sala de estar con sofá, TV y reproductor de DVD, cocina con lavavajillas, lavadora y horno y baño con ducha y secador de pelo. Los apartamentos también tienen balcón, terraza o patio interior.

A unos 5 minutos a pie hay gran variedad de bares y restaurantes y, a 150 metros, un supermercado.

La estación de metro de Lesseps, que proporciona conexiones con el centro histórico de Barcelona, ​​se encuentra a 200 metros de los apartamentos. Además, la famosa Sagrada Familia se halla a 2 km."
Canela Homes BARCELONA ART,"a 1,5 km del centro","Eixample, Barcelona",€ 889,"5,4",3 de 5,1 comentario,https://www.booking.com/hotel/es/canela-homes-barcelona-art.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=764&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973831&all_sr_blocks=1084341801_381341084_7_0_0&highlighted_blocks=1084341801_381341084_7_0_0&matching_block_id=1084341801_381341084_7_0_0&sr_pri_blocks=1084341801_381341084_7_0_0__88948&from=searchresults#hotelTmpl,"Canela Homes BARCELONA ART está en Barcelona, a 9 min a pie de La Pedrera y a 1,2 km de Casa Batlló, y ofrece alojamiento con aire acondicionado, terraza y wifi gratis. Este apartamento ofrece alojamiento con patio.

Este apartamento dispone de 4 dormitorios, cocina con nevera y lavavajillas, TV de pantalla plana, zona de estar y 2 baños con bañera o ducha. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Paseo de Gracia, Plaza Cataluña y Estación de metro Passeig de Gràcia. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 13 km."
Apartment Eixample Esquerre Arago Rocafort by Interhome,"a 1,7 km del centro","Eixample, Barcelona",€ 674,"7,6",3 de 5,7 comentarios,https://www.booking.com/hotel/es/apartment-arago-rocafort-barcelona.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=765&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973831&all_sr_blocks=55415301_295895997_3_0_0&highlighted_blocks=55415301_295895997_3_0_0&matching_block_id=55415301_295895997_3_0_0&sr_pri_blocks=55415301_295895997_3_0_0__67400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Apartment Eixample Esquerre Arago Rocafort by Interhome está en Barcelona, a 17 min a pie de Fuente Mágica de Montjuïc, a 2,1 km de Paseo de Gracia y a 2 km de Estación de metro Passeig de Gràcia, y dispone de balcón. Este apartamento de 3 estrellas está a 13 min a pie de Estación de tren de Sants.

Este apartamento con aire acondicionado se compone de 2 dormitorios independientes, una cocina totalmente equipada con nevera y horno, y 1 baño. Hay TV de pantalla plana.

Casa Batlló está a 1,8 km del alojamiento, y Plaza Cataluña está a 2,7 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 11 km."
