Hotels,Distance,District,Price,Rating,Stars,Comments,Link,Descriptions
ClassBedroom Barcelona Beach Apartments,a 2 km del centro,"Ciutat Vella, Barcelona",€ 698,"8,0",3 de 5,165 comentarios,https://www.booking.com/hotel/es/barcelona-bedroom.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuXX-a0GwAIB0gIkMTA2ZmMyNmQtYTBhNS00NTBlLWJhOWYtMzI3MDM0OTFhMDFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=651&sr_order=popularity&srpvid=164a74fba357012f&srepoch=1706978540&all_sr_blocks=1213320_384295638_2_0_0&highlighted_blocks=1213320_384295638_2_0_0&matching_block_id=1213320_384295638_2_0_0&sr_pri_blocks=1213320_384295638_2_0_0__69800&from=searchresults#hotelTmpl,"Estos apartamentos sin ascensor se encuentran en el barrio de la Barceloneta, rodeado de restaurantes de marisco, junto a las playas de arena de la ciudad.

El ClassBedroom Barcelona Beach Apartments tiene capacidad para 2 personas por apartamento.  Permiten a familias y grupos de amigos disfrutar de un alojamiento independiente en el corazón de la capital catalana.

La ubicación del apartamento está cerca de los servicios de tren, metro y autobús, lo que significa que puede visitar fácilmente los muchos lugares de interés cultural de esta ciudad inspiradora. Las Ramblas y el animado barrio de El Born están a pocos minutos a pie.

Este histórico distrito pesquero también está a poca distancia del puerto olímpico."
HABITACION PARA PAREJA CON BALCON,a 250 m del centro,"Ciutat Vella, Barcelona",€ 746,"7,2",3 de 5,,https://www.booking.com/hotel/es/habitacion-para-pareja-con-balcon.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuXX-a0GwAIB0gIkMTA2ZmMyNmQtYTBhNS00NTBlLWJhOWYtMzI3MDM0OTFhMDFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=652&sr_order=popularity&srpvid=164a74fba357012f&srepoch=1706978540&all_sr_blocks=1134894401_386147047_2_0_0&highlighted_blocks=1134894401_386147047_2_0_0&matching_block_id=1134894401_386147047_2_0_0&sr_pri_blocks=1134894401_386147047_2_0_0__74630&from=searchresults#hotelTmpl,"HABITACION PARA PAREJA CON BALCON está en Barcelona, a 2,4 km de Platja de Sant Miquel y a pocos pasos del centro, y ofrece alojamiento con aire acondicionado, wifi gratis y jardín.

Cerca del alojamiento hay puntos de interés como Plaza Cataluña, Teatro Tívoli y Paseo de Gracia. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 13 km."
AB Montjuic,"a 2,3 km del centro","Sants-Montjuïc, Barcelona",€ 820,"8,1",3 de 5,94 comentarios,https://www.booking.com/hotel/es/bwh-montjua-c.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuXX-a0GwAIB0gIkMTA2ZmMyNmQtYTBhNS00NTBlLWJhOWYtMzI3MDM0OTFhMDFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=653&sr_order=popularity&srpvid=164a74fba357012f&srepoch=1706978540&all_sr_blocks=35054203_88791256_4_0_0&highlighted_blocks=35054203_88791256_4_0_0&matching_block_id=35054203_88791256_4_0_0&sr_pri_blocks=35054203_88791256_4_0_0__82000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El AB Montjuic ofrece WiFi gratuita y está en el centro, junto a la plaza Espanya de Barcelona, que alberga una parada del autobús que conecta con el aeropuerto y el centro de convenciones FIRA. El centro de Barcelona se encuentra a 10 minutos en autobús o en metro.

Los apartamentos son modernos y disponen de aire acondicionado, sala de estar con sofá cama, TV de pantalla plana y reproductor de DVD. También tienen un balcón o una terraza amueblados y baño privado con secador de pelo. La zona de cocina cuenta con nevera, microondas y lavadora.

En el BWH se pueden reservar varios servicios adicionales, como visitas guiadas y un servicio de enlace con el aeropuerto. En los apartamentos también se puede pedir el desayuno y paquetes de alimentos básicos y gourmet.

El centro comercial Las Arenas se encuentra a 150 metros y en los alrededores de los apartamentos hay varios restaurantes y cafeterías. Asimismo, Montjuïc y la fuente Mágica están a menos de 5 minutos a pie."
017 New of love 3 1,"a 0,6 km del centro","Ciutat Vella, Barcelona",€ 1.805,"8,5",3 de 5,,https://www.booking.com/hotel/es/center-barcelona-3-1.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuXX-a0GwAIB0gIkMTA2ZmMyNmQtYTBhNS00NTBlLWJhOWYtMzI3MDM0OTFhMDFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=654&sr_order=popularity&srpvid=164a74fba357012f&srepoch=1706978540&all_sr_blocks=1120095101_384821599_2_0_0&highlighted_blocks=1120095101_384821599_2_0_0&matching_block_id=1120095101_384821599_2_0_0&sr_pri_blocks=1120095101_384821599_2_0_0__180500&from=searchresults#hotelTmpl,"017 New of love 3 1 es un alojamiento con una ubicación ideal en el centro de Barcelona que ofrece balcón. Este apartamento está a 2 km de Platja de la Barceloneta y a 2,2 km de Platja de Sant Miquel.

Este apartamento con aire acondicionado consta de 2 dormitorios independientes, una sala de estar, una cocina totalmente equipada y 1 baño. Hay TV de pantalla plana.

Cerca del alojamiento hay puntos de interés como Platja del Somorrostro, Catedral de Barcelona y Santa María del Mar. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 13 km del alojamiento."
Alcam Aribau,"a 1,5 km del centro","Eixample, Barcelona",€ 868,"8,1",3 de 5,22 comentarios,https://www.booking.com/hotel/es/alcam-aribau.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuXX-a0GwAIB0gIkMTA2ZmMyNmQtYTBhNS00NTBlLWJhOWYtMzI3MDM0OTFhMDFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=655&sr_order=popularity&srpvid=164a74fba357012f&srepoch=1706978540&all_sr_blocks=73842701_138580401_0_0_0&highlighted_blocks=73842701_138580401_0_0_0&matching_block_id=73842701_138580401_0_0_0&sr_pri_blocks=73842701_138580401_0_0_0__86820&from=searchresults#hotelTmpl,"El Alcam Aribau es un apartamento moderno y elegante situado en el distrito del Eixample Esquerra, en el centro de Barcelona, a 210 metros de la avenida Diagonal. La estación de metro y tren de Provença está a 2 minutos a pie.

El Alcam Aribau dispone de aire acondicionado y conexión Wi-Fi gratuita. Tiene un dormitorio doble amplio con armarios grandes, un baño de diseño con bañera y una cocina de planta abierta totalmente equipada. El salón cuenta con TV de pantalla plana vía satélite y balcón. Se proporcionan ropa de cama y toallas de forma gratuita.

En la zona hay una gran variedad de tiendas, restaurantes y transporte público. El templo de la Sagrada Familia está a 2 km. El paseo de Gràcia, conocido por sus boutiques y edificios modernistas, está a 10 minutos a pie.

La plaza de Catalunya y las Ramblas están a 2 km, mientras que el aeropuerto de El Prat se encuentra a 20 minutos en coche."
Forum-CCIB-Relax Flats,"a 5,5 km del centro","Eixample, Barcelona",€ 1.958,"9,8",4 de 5,91 comentarios,https://www.booking.com/hotel/es/luxury-seaview-forum-ccib-apartment.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuXX-a0GwAIB0gIkMTA2ZmMyNmQtYTBhNS00NTBlLWJhOWYtMzI3MDM0OTFhMDFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=656&sr_order=popularity&srpvid=164a74fba357012f&srepoch=1706978540&all_sr_blocks=654142101_272395774_8_0_0&highlighted_blocks=654142101_272395774_8_0_0&matching_block_id=654142101_272395774_8_0_0&sr_pri_blocks=654142101_272395774_8_0_0__195750&from=searchresults#hotelTmpl,"Forum-CCIB-Relax Flats, que cuenta con jardín, terraza y restaurante, ofrece alojamiento en Barcelona con wifi gratis y vistas a la ciudad. El apartamento, que tiene parking privado gratis, está en una zona en la que se pueden practicar actividades como senderismo y pesca.

El apartamento, que dispone de reproductor de Blu-ray, tiene una cocina con nevera, lavavajillas y horno, una sala de estar con zona de estar y zona de comedor, 3 dormitorios y 2 baños con bidet y ducha. Hay toallas y ropa de cama en el apartamento.

Se puede disfrutar de la piscina cubierta en el apartamento.

Cerca del alojamiento hay puntos de interés como Platja del Fòrum, Platja del Litoral y Platja de Llevant. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 18 km, y el alojamiento ofrece servicio de traslado de pago para ir o volver del aeropuerto."
Acacia Suite,"a 1,6 km del centro","Eixample, Barcelona",€ 850,"7,5",4 de 5,852 comentarios,https://www.booking.com/hotel/es/aparthotel-acacia.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuXX-a0GwAIB0gIkMTA2ZmMyNmQtYTBhNS00NTBlLWJhOWYtMzI3MDM0OTFhMDFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=657&sr_order=popularity&srpvid=164a74fba357012f&srepoch=1706978540&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__84969&from=searchresults#hotelTmpl,"El Acacia Suite se encuentra en el distrito barcelonés del Eixample, a solo 50 metros de la estación de metro de Hospital Clinic. Ofrece apartamentos con aire acondicionado, conexión WiFi gratuita y terraza compartida en la azotea.

Los apartamentos tienen una decoración moderna y disponen de salón con suelo de moqueta, sofás y TV. La zona de cocina cuenta con placa eléctrica y microondas. Las toallas y la ropa de cama se cambian a diario.

El Acacia sirve un desayuno continental diario en los apartamentos. Además, el aparthotel alberga un centro de negocios de acceso gratuito. También hay juegos de mesa.

Los huéspedes del Acacia disfrutan de descuentos en el popular bus turístico de Barcelona. El aparthotel está a 800 metros del distrito financiero de la ciudad y a 3 minutos en metro del Paseo de Gracia."
YACHT 20Metros,"a 5,7 km del centro","Sant Martí, Barcelona",€ 2.291,"8,6",3 de 5,4 comentarios,https://www.booking.com/hotel/es/luxury-yacht-sant-adria-de-besos.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuXX-a0GwAIB0gIkMTA2ZmMyNmQtYTBhNS00NTBlLWJhOWYtMzI3MDM0OTFhMDFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=658&sr_order=popularity&srpvid=164a74fba357012f&srepoch=1706978540&all_sr_blocks=1043114601_382118586_6_0_0&highlighted_blocks=1043114601_382118586_6_0_0&matching_block_id=1043114601_382118586_6_0_0&sr_pri_blocks=1043114601_382118586_6_0_0__229130&from=searchresults#hotelTmpl,"YACHT 20Metros se encuentra en Barcelona, a 9 min a pie de Platja del Fòrum y a 1,7 km de Platja de Llevant, y ofrece wifi gratis, terraza y aire acondicionado. Este barco tiene acceso a un balcón.

Este barco cuenta con 3 dormitorios, cocina con nevera y lavavajillas, TV de pantalla plana, zona de estar y 3 baños con bidet. Hay toallas y ropa de cama en el barco.

En la recepción, el personal habla inglés y español.

Platja del Litoral está a 1,8 km del alojamiento, y Port Olimpic está a 5,8 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 19 km del alojamiento."
AB Marina Apartments,"a 1,6 km del centro","Ciutat Vella, Barcelona",€ 1.058,"7,1",4 de 5,164 comentarios,https://www.booking.com/hotel/es/apartment-barcelona-marina.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuXX-a0GwAIB0gIkMTA2ZmMyNmQtYTBhNS00NTBlLWJhOWYtMzI3MDM0OTFhMDFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=659&sr_order=popularity&srpvid=164a74fba357012f&srepoch=1706978540&all_sr_blocks=114119304_241685706_4_0_0&highlighted_blocks=114119304_241685706_4_0_0&matching_block_id=114119304_241685706_4_0_0&sr_pri_blocks=114119304_241685706_4_0_0__105800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Apartment Barcelona Marina es un alojamiento independiente con vistas a la torre Ágbar de Barcelona situado a 42 metros de la plaza de toros Monumental y a 7 minutos a pie de la Sagrada Familia. Hay conexión WiFi gratuita.

La propiedad está situada entre dos de las principales avenidas de Barcelona, Diagonal y Gran Vía de les Corts Catalanes. La sala de conciertos L'Auditori, el Teatro Nacional de Catalunya y la plaza Les Glories se encuentran a 10 minutos a pie. Hay consigna de equipaje gratuita.

El apartamento del Barcelona Marina tiene aire acondicionado, una decoración moderna y suelo de parqué.

Dispone de sala de estar con sofá y TV de pantalla plana, zona de comedor y cocina totalmente equipada. El baño privado incluye ducha y secador de pelo. El apartamento cuenta con lavavajillas, lavadora, ropa de cama y toallas. Hay una cuna y una trona en el apartamento.

El aeropuerto de Barcelona El Prat está a 20 minutos en coche."
Lugaris Beach Apartments,"a 3,4 km del centro","Eixample, Barcelona",€ 893,"5,5",3 de 5,1.153 comentarios,https://www.booking.com/hotel/es/lugaris-sea-the-home-concept.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuXX-a0GwAIB0gIkMTA2ZmMyNmQtYTBhNS00NTBlLWJhOWYtMzI3MDM0OTFhMDFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=660&sr_order=popularity&srpvid=164a74fba357012f&srepoch=1706978540&all_sr_blocks=26842418_91916804_2_0_0&highlighted_blocks=26842418_91916804_2_0_0&matching_block_id=26842418_91916804_2_0_0&sr_pri_blocks=26842418_91916804_2_0_0__89335&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Lugaris Beach Apartments está situado a menos de 200 metros de la playa de Bogatell, en el tranquilo barrio de Poble Nou.

Los apartamentos del Lugaris Beach Apartments presentan un diseño contemporáneo y cuentan con ventanales, conexión a internet de alta velocidad gratuita y cocina privada equipada con horno, cafetera Nespresso y nevera. Además, constan de sala de estar, TV de pantalla plana con canales internacionales y lavadora y secadora de ropa. También se incluye 1 paquete de bienvenida con productos básicos, como café, té, leche, azúcar, sal y aceite.

El Lugaris Beach Apartments dispone de servicios de información turística, guardería y traslado, disponibles bajo petición y por un suplemento. Se proporcionan toallas y ropa de cama.

El aparcamiento está disponible por un suplemento y se pueden alquilar toallas de playa.

Estos apartamentos se encuentran a 5 minutos a pie de la estación de metro Poblenou y a 2 minutos a pie del parque de Poblenou. En la zona hay numerosos bares y restaurantes, así como un centro comercial. Además, el establecimiento está a unos 20 minutos en metro del centro de Barcelona, que alberga la plaza Catalunya y Las Ramblas."
Alba Hotel,"a 0,8 km del centro","Eixample, Barcelona",€ 748,"1,0",4 de 5,1.581 comentarios,https://www.booking.com/hotel/es/alba-barcelona.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuXX-a0GwAIB0gIkMTA2ZmMyNmQtYTBhNS00NTBlLWJhOWYtMzI3MDM0OTFhMDFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=661&sr_order=popularity&srpvid=164a74fba357012f&srepoch=1706978540&all_sr_blocks=9738704_114883595_0_0_0&highlighted_blocks=9738704_114883595_0_0_0&matching_block_id=9738704_114883595_0_0_0&sr_pri_blocks=9738704_114883595_0_0_0__74849&from=searchresults#hotelTmpl,"Este hotel está situado en el corazón de la cosmopolita ciudad de Barcelona, a poca distancia de las Ramblas y a poca distancia de varios lugares de interés como el teatro del Liceu y Plaza Catalunya.

El Hotel Alba se encuentra en el casco antiguo de Barcelona y dispone de una hermosa fachada, protegida por su interés artístico. En el interior descubrirá amplias habitaciones con cuarto de baño, balcón y aire acondicionado.

Pasee por las animadas Ramblas para llegar al paseo marítimo o tómese una copa de cava y unas tapas en el famoso mercado de la Boquería. A un corto paseo del hotel se encuentran las estrechas calles del barrio Gótico, repletas de tiendas, bares y restaurantes.

El Alba está bien comunicado con la red de transporte público ya que la estación de metro de Liceu está a 300 m. Desde aquí podrá llegar fácil y rápidamente a todos los lugares de interés incluyendo la feria Fira de Barcelona y el increíble Parc Güell de Gaudí."
Canela Homes BARCELONA CASP,"a 0,9 km del centro","Ciutat Vella, Barcelona",€ 1.819,"8,4",2 de 5,4 comentarios,https://www.booking.com/hotel/es/canela-homes-barcelona-casp.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuXX-a0GwAIB0gIkMTA2ZmMyNmQtYTBhNS00NTBlLWJhOWYtMzI3MDM0OTFhMDFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=662&sr_order=popularity&srpvid=164a74fba357012f&srepoch=1706978540&all_sr_blocks=900463401_360725623_5_0_0&highlighted_blocks=900463401_360725623_5_0_0&matching_block_id=900463401_360725623_5_0_0&sr_pri_blocks=900463401_360725623_5_0_0__181924&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Canela Homes BARCELONA CASP es un alojamiento muy bien ubicado en el centro de Barcelona que ofrece balcón. Este apartamento ofrece wifi gratis y una cocina totalmente equipada.

Este apartamento de 3 dormitorios ofrece TV de pantalla plana, aire acondicionado y sala de estar.

Cerca del alojamiento hay puntos de interés como Museo Picasso, Palacio de la Música Catalana y Teatro Tívoli. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 14 km."
Valencia 3,a 1 km del centro,"Eixample, Barcelona",€ 571,"7,1",3 de 5,1 comentario,https://www.booking.com/hotel/es/valencia-3.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuXX-a0GwAIB0gIkMTA2ZmMyNmQtYTBhNS00NTBlLWJhOWYtMzI3MDM0OTFhMDFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=663&sr_order=popularity&srpvid=164a74fba357012f&srepoch=1706978540&all_sr_blocks=1133386801_385995232_3_0_0&highlighted_blocks=1133386801_385995232_3_0_0&matching_block_id=1133386801_385995232_3_0_0&sr_pri_blocks=1133386801_385995232_3_0_0__57130&from=searchresults#hotelTmpl,"Valencia 3 está en el centro de Barcelona, a menos de 1 km de Casa Batlló y a 14 min a pie de Paseo de Gracia, y ofrece wifi gratis. Este bed and breakfast está a 19 min a pie de Mercado de la Boquería y a 1,4 km de Teatro Tívoli.

Hay toallas y ropa de cama en el bed and breakfast.

Cerca del alojamiento hay puntos de interés como Plaza Cataluña, Estación de metro Passeig de Gràcia y La Pedrera. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 13 km."
