Hotels,Distance,District,Price,Rating,Stars,Comments,Link,Descriptions
Centro Barcelona- passeo Christofor Colon,"a 1,2 km del centro","Ciutat Vella, Barcelona",€ 2.375,"8,0",4 de 5,,https://www.booking.com/hotel/es/centro-barcelona-passeo-christofor-colon.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApPg-a0GwAIB0gIkNzQzMzc4MTMtZmRjZC00ZWYwLTljNDktY2I1MTZiMDRmODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=935&sr_order=popularity&srpvid=053d7712a9fb0378&srepoch=1706979711&all_sr_blocks=788414002_377054620_2_0_0&highlighted_blocks=788414002_377054620_2_0_0&matching_block_id=788414002_377054620_2_0_0&sr_pri_blocks=788414002_377054620_2_0_0__237500&from=searchresults#hotelTmpl,"Centro Barcelona- passeo Christofor Colon está en el centro de Barcelona, cerca de Platja de Sant Sebastià, Platja de Sant Miquel y Platja de la Barceloneta.

La habitación en casa particular ofrece servicio de alquiler de bicicletas.

Cerca del alojamiento hay puntos de interés como Santa María del Mar, Museo Picasso y Catedral de Barcelona. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 12 km."
SUNNY APARTMENT GRACIA - PLAÇA JOANIC,"a 2,2 km del centro","Gracia, Barcelona",€ 3.343,"7,4",4 de 5,13 comentarios,https://www.booking.com/hotel/es/sunny-apartment-gracia-placa-joanic.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApPg-a0GwAIB0gIkNzQzMzc4MTMtZmRjZC00ZWYwLTljNDktY2I1MTZiMDRmODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=936&sr_order=popularity&srpvid=053d7712a9fb0378&srepoch=1706979711&all_sr_blocks=650234001_266013518_4_0_0&highlighted_blocks=650234001_266013518_4_0_0&matching_block_id=650234001_266013518_4_0_0&sr_pri_blocks=650234001_266013518_4_0_0__334342&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"SUNNY APARTMENT GRACIA - PLAÇA JOANIC está en Barcelona, a 18 min a pie de La Pedrera y a 2,1 km de Casa Batlló, y ofrece alojamiento con equipamiento como wifi gratis y TV de pantalla plana. Este apartamento está a 18 min a pie de Sagrada Familia y a 2,5 km de Paseo de Gracia.

Este apartamento con aire acondicionado consta de 2 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con ducha y secador de pelo. Hay toallas y ropa de cama en el apartamento.

Estación de metro Passeig de Gràcia está a 2,6 km del alojamiento, y Parque Güell está a 18 min a pie. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 15 km."
Gran Via SDB,"a 2,9 km del centro","Sants-Montjuïc, Barcelona",€ 2.351,"6,0",4 de 5,23 comentarios,https://www.booking.com/hotel/es/gran-via-sdb.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApPg-a0GwAIB0gIkNzQzMzc4MTMtZmRjZC00ZWYwLTljNDktY2I1MTZiMDRmODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=937&sr_order=popularity&srpvid=053d7712a9fb0378&srepoch=1706979711&all_sr_blocks=187390101_326835658_0_0_0&highlighted_blocks=187390101_326835658_0_0_0&matching_block_id=187390101_326835658_0_0_0&sr_pri_blocks=187390101_326835658_0_0_0__235145&from=searchresults#hotelTmpl,"El Gran Via SDB ofrece alojamiento en Barcelona, a 1,3 km de Montjuïc y del Palau Sant Jordi. El Camp Nou está a 2,1 km.

El alojamiento dispone de cocina con lavavajillas y horno. También hay TV de pantalla plana y reproductor de DVD.

El Gran Via SDB se encuentra a 2,9 km de la plaza de Cataluña y la plaza Real. El aeropuerto más cercano es el de Barcelona-El Prat, ubicado a 10 km del Gran Via SDB."
White Apartment Barcelona,"a 1,2 km del centro","Ciutat Vella, Barcelona",€ 3.680,"9,3",3 de 5,3 comentarios,https://www.booking.com/hotel/es/white-apartment-barcelona-barcelona.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApPg-a0GwAIB0gIkNzQzMzc4MTMtZmRjZC00ZWYwLTljNDktY2I1MTZiMDRmODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=938&sr_order=popularity&srpvid=053d7712a9fb0378&srepoch=1706979711&all_sr_blocks=1081915401_380780130_3_0_0&highlighted_blocks=1081915401_380780130_3_0_0&matching_block_id=1081915401_380780130_3_0_0&sr_pri_blocks=1081915401_380780130_3_0_0__367975&from=searchresults#hotelTmpl,"White Apartment Barcelona ofrece alojamiento con una ubicación ideal en el centro de Barcelona y tiene terraza. Este apartamento ofrece alojamiento con balcón y wifi gratis.

Este apartamento con aire acondicionado consta de 2 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con bañera y secador de pelo. Hay TV de pantalla plana.

Cerca del alojamiento hay puntos de interés como Platja de Sant Miquel, Platja de Sant Sebastià y Platja de la Barceloneta. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 12 km."
Bright and cozy flat in the heart of the city,"a 1,6 km del centro","Eixample, Barcelona",€ 4.374,"8,5",4 de 5,17 comentarios externos,https://www.booking.com/hotel/es/bright-and-cozy-flat-in-the-heart-of-the-city.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApPg-a0GwAIB0gIkNzQzMzc4MTMtZmRjZC00ZWYwLTljNDktY2I1MTZiMDRmODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=939&sr_order=popularity&srpvid=053d7712a9fb0378&srepoch=1706979711&all_sr_blocks=1073557001_383430053_6_0_0&highlighted_blocks=1073557001_383430053_6_0_0&matching_block_id=1073557001_383430053_6_0_0&sr_pri_blocks=1073557001_383430053_6_0_0__437440&from=searchresults#hotelTmpl,"Bright and cozy flat in the heart of the city se encuentra en el barrio de Eixample, en Barcelona, a menos de 1 km de La Pedrera y a 16 min a pie de Casa Batlló, y ofrece alojamiento equipado con balcón y wifi gratis. Este apartamento está a 2,4 km de Mercado de la Boquería y a 1,9 km de Teatro Tívoli.

Este apartamento con aire acondicionado consta de 2 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 2 baños con ducha y secador de pelo. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Paseo de Gracia, Plaza Cataluña y Estación de metro Passeig de Gràcia. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 13 km del alojamiento."
Homenfun Barcelona Poblenou,"a 4,5 km del centro","Sant Martí, Barcelona",€ 2.780,"6,8",4 de 5,,https://www.booking.com/hotel/es/homenfun-barcelona-poblenou.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApPg-a0GwAIB0gIkNzQzMzc4MTMtZmRjZC00ZWYwLTljNDktY2I1MTZiMDRmODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=940&sr_order=popularity&srpvid=053d7712a9fb0378&srepoch=1706979711&all_sr_blocks=1071284401_379901626_2_0_0&highlighted_blocks=1071284401_379901626_2_0_0&matching_block_id=1071284401_379901626_2_0_0&sr_pri_blocks=1071284401_379901626_2_0_0__277973&from=searchresults#hotelTmpl,"Homenfun Barcelona Poblenou se encuentra en el barrio de Sant Martí, en Barcelona, cerca de Platja de Llevant. Tiene terraza y lavadora. Este apartamento también dispone de piscina privada.

El apartamento se compone de 1 dormitorio, una sala de estar, una cocina totalmente equipada y 1 baño.

El apartamento dispone de zona de juegos infantil.

Platja de la Nova Mar Bella está a 8 min a pie del alojamiento, y Playa de la Mar Bella está a 1,2 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 17 km."
Lets Holidays Apartment Barcelona near beach,"a 2,9 km del centro","Sant Martí, Barcelona",€ 2.538,"7,6",4 de 5,14 comentarios,https://www.booking.com/hotel/es/lets-holidays-apartment-barcelona-near-beach.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApPg-a0GwAIB0gIkNzQzMzc4MTMtZmRjZC00ZWYwLTljNDktY2I1MTZiMDRmODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=941&sr_order=popularity&srpvid=053d7712a9fb0378&srepoch=1706979711&all_sr_blocks=128485501_88510652_6_0_0&highlighted_blocks=128485501_88510652_6_0_0&matching_block_id=128485501_88510652_6_0_0&sr_pri_blocks=128485501_88510652_6_0_0__253800&from=searchresults#hotelTmpl,"Este apartamento se encuentra en el barrio de Poblenou, a 10 minutos a pie de la playa de Barcelona, ​​y ofrece balcón y WiFi gratuita. La estación de metro de Llacuna está a 250 metros.

El apartamento tiene una sala de estar con aire acondicionado y TV. También dispone de baño privado con ducha y cocina equipada con lavavajillas, horno y microondas.

En la rambla de Poblenou hay muchos bares y restaurantes. El centro de Barcelona queda a 15 minutos en metro."
SAGRADA FAMILIA MODERN Nº1 By MyRentalHost,"a 3,2 km del centro","Horta-Guinardó, Barcelona",€ 3.113,"6,6",3 de 5,2 comentarios,https://www.booking.com/hotel/es/stylish-sagrada-familia-apartment-mrhaa.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApPg-a0GwAIB0gIkNzQzMzc4MTMtZmRjZC00ZWYwLTljNDktY2I1MTZiMDRmODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=942&sr_order=popularity&srpvid=053d7712a9fb0378&srepoch=1706979711&all_sr_blocks=640197802_339649694_6_0_0&highlighted_blocks=640197802_339649694_6_0_0&matching_block_id=640197802_339649694_6_0_0&sr_pri_blocks=640197802_339649694_6_0_0__311318&from=searchresults#hotelTmpl,"SAGRADA FAMILIA MODERN Nº1 By MyRentalHost está en Barcelona, a 18 min a pie de Sagrada Familia y a 3,1 km de La Pedrera, y ofrece wifi gratis y aire acondicionado. Este apartamento está a 3,6 km de Casa Batlló y a 3,9 km de Parque Güell.

El apartamento cuenta con TV de pantalla plana. La cocina dispone de nevera, horno y microondas, y hay ducha, artículos de aseo gratuitos y secador de pelo.

Paseo de Gracia está a 4 km del alojamiento, y Estación de metro Passeig de Gràcia está a 4,1 km. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 16 km, y el alojamiento ofrece servicio de traslado de pago para ir o volver del aeropuerto."
Canela Homes BARCELONA PADILLA,"a 2,1 km del centro","Eixample, Barcelona",€ 5.323,"7,1",3 de 5,3 comentarios,https://www.booking.com/hotel/es/canela-homes-barcelona-padilla.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApPg-a0GwAIB0gIkNzQzMzc4MTMtZmRjZC00ZWYwLTljNDktY2I1MTZiMDRmODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=943&sr_order=popularity&srpvid=053d7712a9fb0378&srepoch=1706979711&all_sr_blocks=1096320801_382528128_5_0_0&highlighted_blocks=1096320801_382528128_5_0_0&matching_block_id=1096320801_382528128_5_0_0&sr_pri_blocks=1096320801_382528128_5_0_0__532275&from=searchresults#hotelTmpl,"Canela Homes BARCELONA PADILLA, que cuenta con vistas a la ciudad, ofrece alojamiento con balcón y hervidor a unos 2,6 km de Platja de la Nova Icària. Este apartamento ofrece wifi gratis y se encuentra a 2,9 km de Platja del Bogatell y a 6 min a pie de Sagrada Familia.

Este apartamento con aire acondicionado consta de 3 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 2 baños con bañera o ducha y secador de pelo. Hay toallas y ropa de cama en el apartamento.

La Pedrera está a 2 km del alojamiento, y Casa Batlló está a 2,3 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 15 km."
Villa Rock,"a 6,7 km del centro","Ciutat Vella, Barcelona",€ 6.845,"7,0",3 de 5,28 comentarios,https://www.booking.com/hotel/es/villa-rock.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApPg-a0GwAIB0gIkNzQzMzc4MTMtZmRjZC00ZWYwLTljNDktY2I1MTZiMDRmODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=944&sr_order=popularity&srpvid=053d7712a9fb0378&srepoch=1706979711&all_sr_blocks=105802801_95504193_0_0_0&highlighted_blocks=105802801_95504193_0_0_0&matching_block_id=105802801_95504193_0_0_0&sr_pri_blocks=105802801_95504193_0_0_0__684500&from=searchresults#hotelTmpl,"La moderna y elegante Villa Rock ofrece vistas a Barcelona y dispone de piscina al aire libre y zona de barbacoa. Hay aparcamiento gratuito y conexión Wi-Fi gratuita.

Esta casa amplia y luminosa cuenta con sala de estar con vistas panorámicas a la ciudad, salón y cocina con horno, cafetera Nespresso, microondas y lavavajillas. También hay lavadora y secadora.

La Villa Rock dispone de 5 dormitorios con baño. A disposición de los huéspedes hay artículos de aseo, secador de pelo, ropa de cama y toallas.

El estadio Camp Nou del FC Barcelona está a solo 10 minutos en coche. El establecimiento se encuentra además a 15 minutos en coche del aeropuerto de Barcelona y a 20 minutos también en coche del centro de la ciudad."
Contempory exclusive Sitges area,"a 35,7 km del centro","Eixample, Barcelona",€ 2.150,"8,0",3 de 5,6 comentarios,https://www.booking.com/hotel/es/contempory-exclusive-sitges-area.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApPg-a0GwAIB0gIkNzQzMzc4MTMtZmRjZC00ZWYwLTljNDktY2I1MTZiMDRmODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=951&sr_order=popularity&srpvid=053d7712a9fb0378&srepoch=1706979721&all_sr_blocks=1040075301_376459600_8_0_0&highlighted_blocks=1040075301_376459600_8_0_0&matching_block_id=1040075301_376459600_8_0_0&sr_pri_blocks=1040075301_376459600_8_0_0__215000&from=searchresults#hotelTmpl,"Contempory exclusive Sitges area, que cuenta con piscina de temporada al aire libre, jardín y terraza, ofrece alojamiento en Barcelona con wifi gratis y vistas a la montaña. Este alojamiento ofrece piscina privada y parking privado gratis.

Esta villa con aire acondicionado consta de 1 dormitorio, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 2 baños con bidet y ducha. Hay toallas y ropa de cama en la villa.

Camp Nou está a 44 km del alojamiento, y Fuente Mágica de Montjuïc está a 45 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 34 km."
Motor Yacht Dandy,"a 5,7 km del centro","Sant Martí, Barcelona",€ 9.141,10,4 de 5,3 comentarios,https://www.booking.com/hotel/es/beyond-the-sea.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApPg-a0GwAIB0gIkNzQzMzc4MTMtZmRjZC00ZWYwLTljNDktY2I1MTZiMDRmODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=952&sr_order=popularity&srpvid=053d7712a9fb0378&srepoch=1706979721&all_sr_blocks=41432901_118236377_0_0_0&highlighted_blocks=41432901_118236377_0_0_0&matching_block_id=41432901_118236377_0_0_0&sr_pri_blocks=41432901_118236377_0_0_0__914130&from=searchresults#hotelTmpl,"El Motor Yacht Dandy está amarrado en el Port Forum de Barcelona y ofrece alojamiento amplio a 5 minutos a pie de la playa de Barcelona Forum. Hay WiFi gratuita.

Todas las cabañas de lujo disponen de baño y una de ellas tiene bañera de hidromasaje. Se puede añadir 1 cama supletoria en 2 de los camarotes con camas individuales.

Este yate cuenta con aire acondicionado, terraza con tumbonas, bar, máquina de hielo y barbacoa."
Lidias Rural House HUTB0615,"a 45,3 km del centro","Centro de Barcelona, Barcelona",€ 4.555,10,4 de 5,1 comentario,https://www.booking.com/hotel/es/lidias-rural-house.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApPg-a0GwAIB0gIkNzQzMzc4MTMtZmRjZC00ZWYwLTljNDktY2I1MTZiMDRmODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=953&sr_order=popularity&srpvid=053d7712a9fb0378&srepoch=1706979721&all_sr_blocks=790894902_350712603_15_0_0&highlighted_blocks=790894902_350712603_15_0_0&matching_block_id=790894902_350712603_15_0_0&sr_pri_blocks=790894902_350712603_15_0_0__455500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Lidias Rural House HUTB0615, que tiene bicicletas gratis, jardín y terraza, dispone de alojamiento en Barcelona con wifi gratis y vistas a la ciudad. Esta casa o chalet ofrece parking privado gratis y servicio de habitaciones.

Esta casa o chalet de 7 dormitorios cuenta con zona de estar, TV de pantalla plana, reproductor de DVD y cocina con nevera. Hay toallas y ropa de cama en la casa o chalet.

Hay zona de juegos infantil en este alojamiento y en la zona se puede practicar ciclismo.

El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 55 km, y el alojamiento ofrece servicio de traslado de pago para ir o volver del aeropuerto."
7 bedrooms villa with private pool enclosed garden and wifi at Castellet i la Gornal 9 km away from the beach,"a 45,5 km del centro","Eixample, Barcelona",€ 6.366,"6,9",4 de 5,,https://www.booking.com/hotel/es/villa-with-7-bedrooms-in-barcelona-with-wonderful-mountain-view-private-pool-and.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApPg-a0GwAIB0gIkNzQzMzc4MTMtZmRjZC00ZWYwLTljNDktY2I1MTZiMDRmODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=954&sr_order=popularity&srpvid=053d7712a9fb0378&srepoch=1706979721&all_sr_blocks=746984302_330740519_14_0_0&highlighted_blocks=746984302_330740519_14_0_0&matching_block_id=746984302_330740519_14_0_0&sr_pri_blocks=746984302_330740519_14_0_0__636600&from=searchresults#hotelTmpl,"7 bedrooms villa with private pool enclosed garden and wifi at Castellet i la Gornal 9 km away from the beach se encuentra en Barcelona, en la región de Cataluña, y tiene balcón y vistas a la piscina. El alojamiento, que está a 45 km de Puerto deportivo de Tarragona, dispone de piscina al aire libre y parking privado gratis.

La villa tiene 7 dormitorios, TV y cocina totalmente equipada con nevera, lavavajillas, lavadora, horno y microondas.

En la villa, la clientela puede usar la barbacoa.

El aeropuerto más cercano (Aeropuerto de Reus) está a 51 km."
Urbany Hostel BCN GO!,"a 0,8 km del centro","Eixample, Barcelona",€ 239,"7,1",3 de 5,1.980 comentarios,https://www.booking.com/hotel/es/urbany-hostel-bcn-go.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApPg-a0GwAIB0gIkNzQzMzc4MTMtZmRjZC00ZWYwLTljNDktY2I1MTZiMDRmODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=955&sr_order=popularity&srpvid=053d7712a9fb0378&srepoch=1706979721&all_sr_blocks=48240531_367331458_0_2_0%2C48240531_367331458_0_2_0&highlighted_blocks=48240531_367331458_0_2_0%2C48240531_367331458_0_2_0&matching_block_id=48240531_367331458_0_2_0&sr_pri_blocks=48240531_367331458_0_2_0__11929%2C48240531_367331458_0_2_0__11929&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Urbany Hostel BCN GO! alberga una terraza en la azotea con jacuzzi, cocina totalmente equipada y ordenadores con conexión a internet y se encuentra en el centro de Barcelona, a solo 200 metros de la Plaza Universitat.

El establecimiento ofrece habitaciones privadas y compartidas, todas equipadas con aire acondicionado, WiFi gratuita y ropa de cama. Cada cama cuenta con taquilla, lámpara de lectura, mesita de noche, cargador USB y 2 enchufes. El servicio de lavandería y las toallas están disponibles por un suplemento.

El bar Urbany sirve comidas y bebidas. Además, hay máquinas expendedoras de aperitivos y en los alrededores se pueden encontrar numerosos bares y sitios para comer.

El personal del establecimiento puede facilitar información turística y organizar actividades, tanto en el albergue como en otros lugares de Barcelona. El albergue dispone de consigna de equipaje.

El Urbany Hostel está a 10 minutos a pie de la plaza Cataluña, desde donde salen autobuses hacia el aeropuerto."
