Hotels,Distance,District,Price,Rating,Stars,Comments,Link,Descriptions
Casa Cosi - El Farro 3,"a 2,7 km del centro","Sarrià-Sant Gervasi, Barcelona",€ 792,"6,8",4 de 5,14 comentarios,https://www.booking.com/hotel/es/casa-cosi-el-farro.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=709&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080448&all_sr_blocks=732065101_377093936_0_0_0&highlighted_blocks=732065101_377093936_0_0_0&matching_block_id=732065101_377093936_0_0_0&sr_pri_blocks=732065101_377093936_0_0_0__79207&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Casa Cosi - El Farro 3 se encuentra en el barrio de Sarrià-Sant Gervasi, en Barcelona, cerca de La Pedrera. Dispone de wifi gratis y lavadora. Este apartamento está a 2,4 km de Casa Batlló y a 1,8 km de Parque Güell.

Este apartamento tiene aire acondicionado y cuenta con 2 dormitorios, TV de pantalla plana y cocina. Hay toallas y ropa de cama en el apartamento.

Paseo de Gracia está a 2,8 km del alojamiento, y Estación de metro Passeig de Gràcia está a 2,9 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 14 km del alojamiento."
Casa Cosi Patio 1,"a 2,7 km del centro","Sarrià-Sant Gervasi, Barcelona",€ 748,"9,0",4 de 5,2 comentarios,https://www.booking.com/hotel/es/casa-cosi-patio-1.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=710&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080448&all_sr_blocks=910290002_377070414_0_0_0&highlighted_blocks=910290002_377070414_0_0_0&matching_block_id=910290002_377070414_0_0_0&sr_pri_blocks=910290002_377070414_0_0_0__74769&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Casa Cosi Patio 1 se encuentra en el barrio de Sarrià-Sant Gervasi, en Barcelona, cerca de La Pedrera. Dispone de wifi gratis y lavadora. Este apartamento está a 2,4 km de Casa Batlló y a 1,8 km de Parque Güell.

Este apartamento tiene aire acondicionado y cuenta con 1 dormitorio, TV y cocina con nevera.

Paseo de Gracia está a 2,8 km del alojamiento, y Estación de metro Passeig de Gràcia está a 2,9 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 14 km del alojamiento."
Barcelonabestrest,"a 1,7 km del centro","Eixample, Barcelona",€ 666,"8,1",3 de 5,,https://www.booking.com/hotel/es/barcelonabestrest.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=711&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080448&all_sr_blocks=1096085901_382503143_2_0_0&highlighted_blocks=1096085901_382503143_2_0_0&matching_block_id=1096085901_382503143_2_0_0&sr_pri_blocks=1096085901_382503143_2_0_0__66580&from=searchresults#hotelTmpl,"Barcelonabestrest se encuentra en el barrio de Eixample, en Barcelona, cerca de Estación de tren de Sants. Dispone de terraza y lavadora. Se ofrece wifi gratis en todo el alojamiento y parking privado en el propio alojamiento.

Este apartamento tiene aire acondicionado y cuenta con 2 dormitorios, TV de pantalla plana, zona de comedor, cocina con nevera y sala de estar. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Fuente Mágica de Montjuïc, Paseo de Gracia y Estación de metro Passeig de Gràcia. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 11 km del alojamiento."
Bed&BCN Diagonal 5,"a 1,3 km del centro","Eixample, Barcelona",€ 968,"7,2",5 de 5,8 comentarios,https://www.booking.com/hotel/es/bed-amp-bcn-diagonal-5.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=712&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080448&all_sr_blocks=979792701_370223774_4_0_0&highlighted_blocks=979792701_370223774_4_0_0&matching_block_id=979792701_370223774_4_0_0&sr_pri_blocks=979792701_370223774_4_0_0__96800&from=searchresults#hotelTmpl,"Bed&BCN Diagonal 5 está en pleno corazón de Barcelona y ofrece vistas a la ciudad desde el balcón. Este apartamento ofrece wifi gratis y está a 3 min a pie de La Pedrera y a 800 metros de Casa Batlló.

Este apartamento tiene aire acondicionado y cuenta con 2 dormitorios, TV de pantalla plana, zona de comedor, cocina con nevera y sala de estar. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Paseo de Gracia, Estación de metro Passeig de Gràcia y Palacio de la Música Catalana. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 14 km."
Port V Apart centrico con estilo 21,"a 1,6 km del centro","Sants-Montjuïc, Barcelona",€ 808,"9,2",3 de 5,2 comentarios,https://www.booking.com/hotel/es/port-v-apart-centrico-con-estilo-21.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=713&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080448&all_sr_blocks=1070246102_379538473_2_0_0&highlighted_blocks=1070246102_379538473_2_0_0&matching_block_id=1070246102_379538473_2_0_0&sr_pri_blocks=1070246102_379538473_2_0_0__80772&from=searchresults#hotelTmpl,"Port V Apart centrico con estilo 21 está en el barrio de Sants-Montjuïc, en Barcelona, a 3 km de Platja de Sant Miquel y a 18 min a pie de Fuente Mágica de Montjuïc, y ofrece alojamiento equipado con balcón y wifi gratis. Este apartamento está a 1,9 km de Palacio de la Música Catalana y a 1,7 km de Portal del Ángel.

Este apartamento con aire acondicionado consta de 1 dormitorio, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con ducha y bañera. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Santa María del Mar, Plaza Cataluña y Mercado de la Boquería. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 11 km."
Sibs Bcn- Universitat- Cosmopolitan LGTB Cozy,"a 0,7 km del centro","Eixample, Barcelona",€ 901,"6,7",3 de 5,13 comentarios,https://www.booking.com/hotel/es/sibs-aragon-luxury-suite.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=714&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080448&all_sr_blocks=516678001_385354480_2_0_0&highlighted_blocks=516678001_385354480_2_0_0&matching_block_id=516678001_385354480_2_0_0&sr_pri_blocks=516678001_385354480_2_0_0__90100&from=searchresults#hotelTmpl,"Sibs Bcn- Universitat- Cosmopolitan LGTB Cozy ofrece alojamiento muy bien ubicado en pleno corazón de Barcelona, y tiene vistas a la ciudad y restaurante. Este apartamento está a 8 min a pie de Estación de metro Passeig de Gràcia y a 1,3 km de Mercado de la Boquería.

Este apartamento tiene aire acondicionado y cuenta con 1 dormitorio, TV de pantalla plana, zona de comedor y cocina con nevera y lavavajillas. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Casa Batlló, Paseo de Gracia y Plaza Cataluña. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 13 km."
Cozy place next to Park Güell,"a 3,4 km del centro","Horta-Guinardó, Barcelona",€ 663,"5,5",2 de 5,15 comentarios,https://www.booking.com/hotel/es/cozy-place-next-to-park-guell.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=715&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080448&all_sr_blocks=867320901_375694986_4_0_0&highlighted_blocks=867320901_375694986_4_0_0&matching_block_id=867320901_375694986_4_0_0&sr_pri_blocks=867320901_375694986_4_0_0__66300&from=searchresults#hotelTmpl,"Cozy place next to Park Güell está en Barcelona, a solo 2,6 km de Sagrada Familia, y dispone de alojamiento con jardín, terraza y wifi gratis. Este apartamento está a menos de 1 km de Parque Güell y a 3,3 km de La Pedrera.

El apartamento de 2 dormitorios dispone de sala de estar con TV de pantalla plana, cocina totalmente equipada y 1 baño.

Casa Batlló está a 3,8 km del alojamiento, y Paseo de Gracia está a 4,2 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 16 km del alojamiento, que ofrece servicio de traslado de pago para ir o volver del aeropuerto."
Mercer Hotel Barcelona,"a 0,9 km del centro","Ciutat Vella, Barcelona",€ 1.615,"7,6",3 de 5,223 comentarios,https://www.booking.com/hotel/es/mercer-barcelona.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=716&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080448&all_sr_blocks=39739601_333286203_2_2_0&highlighted_blocks=39739601_333286203_2_2_0&matching_block_id=39739601_333286203_2_2_0&sr_pri_blocks=39739601_333286203_2_2_0__161504&from=searchresults#hotelTmpl,"El Mercer Hotel Barcelona se encuentra en el barrio gótico de Barcelona, a menos de 10 minutos a pie de las Ramblas y cuenta con piscina en la azotea. Este hotel boutique ocupa uno de los edificios antiguos de la ciudad, junto a la muralla romana.

Las habitaciones del Mercer Hotel Barcelona presentan una decoración elegante y tienen el techo de vigas original y paredes de ladrillo. Además, están equipadas con conexión Wi-Fi gratuita, aire acondicionado, TV vía satélite de pantalla plana y baño con ducha de efecto lluvia.

El hotel cuenta con un patio interior con naranjos, bar junto a la piscina y terraza con tumbonas.

En las atractivas calles y plazas de las inmediaciones encontrará cafeterías, bares y restaurantes.

La estación de metro Jaume I está a solo 5 minutos a pie del Mercer. El moderno barrio del Born se encuentra a unos 300 metros y la catedral de Barcelona está 5 minutos a pie."
Liceu Apartments by gaiarooms,a 500 m del centro,"Ciutat Vella, Barcelona",€ 737,"7,6",3 de 5,679 comentarios,https://www.booking.com/hotel/es/liceu-apartments-by-gaiarooms.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=726&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080456&all_sr_blocks=818958201_365337531_0_0_0&highlighted_blocks=818958201_365337531_0_0_0&matching_block_id=818958201_365337531_0_0_0&sr_pri_blocks=818958201_365337531_0_0_0__73690&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Liceu Apartments by gaiarooms se encuentra en el centro de Barcelona, a 2,4 km de Platja de Sant Sebastià y a 2,4 km de Platja de Sant Miquel, y ofrece wifi gratis y aire acondicionado. Este apartamento está a 2,5 km de Platja de la Barceloneta y a 12 min a pie de Estación de metro Passeig de Gràcia.

El apartamento cuenta con balcón y vistas a la ciudad, y dispone de 1 dormitorio, una sala de estar, TV de pantalla plana, una cocina equipada con nevera y microondas, y 1 baño con ducha. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Mercado de la Boquería, Paseo de Gracia y Plaza Cataluña. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 12 km."
RamblasRentals Cozy Renovated 2BR with Balcony Lift 20M Rambla - Parking - Wifi,"a 1,7 km del centro","Sants-Montjuïc, Barcelona",€ 689,"7,2",3 de 5,5 comentarios,https://www.booking.com/hotel/es/ramblasrentals-cozy-renovated-2br-with-balcony-lift-20m-rambla-parking-barcelona.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=727&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080456&all_sr_blocks=581776101_335596005_4_0_0&highlighted_blocks=581776101_335596005_4_0_0&matching_block_id=581776101_335596005_4_0_0&sr_pri_blocks=581776101_335596005_4_0_0__68900&from=searchresults#hotelTmpl,"RamblasRentals Cozy Renovated 2BR with Balcony Lift 20M Rambla - Parking - Wifi está en el barrio de Sants-Montjuïc, en Barcelona, a 2,9 km de Estación de tren de Sants y a 1,8 km de Palau Sant Jordi, y ofrece alojamiento equipado con balcón y wifi gratis. El apartamento dispone de parking privado y está a menos de 1 km de Fuente Mágica de Montjuïc.

Este apartamento con aire acondicionado consta de 2 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 2 baños con bañera y secador de pelo. Hay TV de pantalla plana, además de ordenador.

Cerca del alojamiento hay puntos de interés como Montjuïc, Mercado de la Boquería y Portal del Ángel. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 12 km, y el alojamiento ofrece servicio de traslado de pago para ir o volver del aeropuerto."
Alcam Hercules,a 2 km del centro,"Eixample, Barcelona",€ 898,"7,1",3 de 5,159 comentarios,https://www.booking.com/hotel/es/alcam-hercules.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=728&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080456&all_sr_blocks=32179301_88406001_0_0_0&highlighted_blocks=32179301_88406001_0_0_0&matching_block_id=32179301_88406001_0_0_0&sr_pri_blocks=32179301_88406001_0_0_0__89773&from=searchresults#hotelTmpl,"El Alcam Hercules está a sólo 350 metros de la espectacular basílica de la Sagrada Familia, en Barcelona. Ofrece apartamentos modernos con aire acondicionado, Wi-Fi gratuita, TV de pantalla plana vía satélite y terraza privada.

Los apartamentos Alcam presentan suelos de parqué y su decoración es elegante. Cada uno tiene una cocina con horno, placa eléctrica y cafetera.

El personal de recepción puede informarle sobre qué ver y hacer en Barcelona. Hay disponible un servicio de transporte al aeropuerto de Barcelona bajo petición.

Los apartamentos están a 15 minutos a pie del centro comercial Glòries y de la torre Agbar. Situada a 250 metros, la estación de metro Sagrada Familia ofrece conexión con el Paseo de Gracia en sólo 3 paradas."
Casa Cosi - Sant Gervasi 1,"a 2,7 km del centro","Sarrià-Sant Gervasi, Barcelona",€ 785,"8,9",3 de 5,19 comentarios,https://www.booking.com/hotel/es/casa-cosi-sant-gervasi.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=729&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080456&all_sr_blocks=574539801_377093544_0_0_0&highlighted_blocks=574539801_377093544_0_0_0&matching_block_id=574539801_377093544_0_0_0&sr_pri_blocks=574539801_377093544_0_0_0__78542&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Casa Cosi - Sant Gervasi 1 se encuentra en Barcelona, a 1,7 km de La Pedrera y a 2,4 km de Casa Batlló, y ofrece wifi gratis y aire acondicionado. Este apartamento está a 1,8 km de Parque Güell y a 2,8 km de Paseo de Gracia.

El apartamento cuenta con 3 dormitorios, 1 baño, ropa de cama, toallas, TV de pantalla plana, zona de comedor, cocina totalmente equipada y balcón con vistas a la ciudad.

Estación de metro Passeig de Gràcia está a 2,9 km del alojamiento, y Plaza Cataluña está a 3 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 14 km del alojamiento."
AB Diagonal Mar Forum,"a 5,3 km del centro","Sarrià-Sant Gervasi, Barcelona",€ 696,"7,5",3 de 5,13 comentarios,https://www.booking.com/hotel/es/ab-forum-mar-beach-pool-apartment.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=730&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080456&all_sr_blocks=375550901_241685667_5_0_0&highlighted_blocks=375550901_241685667_5_0_0&matching_block_id=375550901_241685667_5_0_0&sr_pri_blocks=375550901_241685667_5_0_0__69620&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"AB Diagonal Mar Forum se encuentra en Barcelona, a solo 13 min a pie de Platja de Llevant, y ofrece alojamiento con piscina al aire libre, terraza y wifi gratis. Este apartamento también dispone de piscina privada.

Este apartamento con aire acondicionado consta de 3 dormitorios independientes, una sala de estar, una cocina totalmente equipada y 2 baños. Se ofrece TV de pantalla plana.

En la recepción 24 horas se hablan varios idiomas, como árabe, catalán, alemán y inglés.

Cerca del alojamiento hay puntos de interés como Platja del Fòrum, Platja del Litoral y Playa de la Mar Bella. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 17 km."
Cozy apartament in Barcelona,"a 2,7 km del centro","Ciutat Vella, Barcelona",€ 724,10,4 de 5,,https://www.booking.com/hotel/es/cozy-apartament-in-barcelona.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=731&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080456&all_sr_blocks=1075123401_380088913_2_1_0&highlighted_blocks=1075123401_380088913_2_1_0&matching_block_id=1075123401_380088913_2_1_0&sr_pri_blocks=1075123401_380088913_2_1_0__72440&from=searchresults#hotelTmpl,"Cozy apartament in Barcelona es un alojamiento con wifi gratis y vistas a la ciudad que se encuentra en Barcelona, a solo 1,7 km de La Pedrera y a 1,8 km de Parque Güell. Este apartamento está a 2,4 km de Casa Batlló y a 2,8 km de Paseo de Gracia.

El apartamento tiene 1 dormitorio con aire acondicionado y una cocina totalmente equipada con nevera. Hay toallas y ropa de cama en el apartamento.

Estación de metro Passeig de Gràcia está a 2,9 km del alojamiento, y Plaza Cataluña está a 3 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 14 km."
